235.703,190.872,108.988,121.541,397.285,141.257,150.005,208.656,148.367,118.449,116.002,204.672,379.362,289.685,260.164,1647.07,2170.69,2084.02,1867.29,1837.19,556.394,125.664,186.441,780.374,85.9599,685.354,779.591,228.907,261.329,473.301,620.107,530.897,336.439,539.191,391.707,76.1981,165.063,69.5677,78.7999,343.081,141.962,424.348,373.07,312.604,460.918,64.5061,177.776,297.763,277.125,324.073,406.389,442.668,795.403,131.086,487.998,436.873,143.419,246.366,467.123,344.894,113.164,459.937,310.246,405.777,421.283,93.7802,438.117,170.687,346.34,538.68
506.88,367.323,571.88,183.908,472.6,315.447,199.261,183.509,214.87,229.476,306.428,133.613,97.1066,440.653,181.537,2060,809.028,1713.13,1891.7,817.923,831.033,889.709,214.188,540.105,428.704,127.658,181.106,382.672,249.432,720.173,789.106,254.307,338.032,755.606,732.753,193.647,203.348,289.648,501.666,404.292,525.931,203.075,562.381,296.782,227.19,585.15,164.944,582.858,651.427,81.7288,847.784,1008.53,119.524,197.183,170.344,263.54,619.492,601.392,164.084,242.227,555.763,146.444,390.433,480.91,99.8664,157.887,151.796,328.372,351.42,203.085
236.805,202.843,87.1341,214.285,165.16,150.862,43.7058,211.357,40.1162,53.3735,70.5189,112.506,125.447,65.9668,219.996,108.444,249.361,140.938,310.368,246.723,446.137,231.004,69.5343,425.555,404.381,247.878,70.1214,191.039,68.0059,61.8239,390.112,73.7271,41.585,381.206,155.406,235.811,206.979,86.8599,86.2408,179.152,57.6909,242.06,168.021,94.5684,171.907,219.908,135.296,196.749,25.5992,222.871,811.304,616.543,437.744,1177.35,819.93,206.197,139.028,133.433,69.8653,31.1907,164.065,296.111,248.064,81.378,137.38,177.019,31.639,211.887,180.605,167.132
63.703,242.366,101.901,62.7183,252.21,93.1373,57.3301,131.907,178.307,198.401,190.152,289.808,233.197,240.706,269.653,941.295,932.18,1349.11,1132.55,1382.27,145.573,162.951,80.3374,256.257,395.233,178.411,200.689,132.68,132.947,100.078,174.592,455.935,298.771,284.754,69.3185,158.877,27.1325,114.88,163.375,48.4308,127.114,82.8186,121.754,207.263,155.49,290.344,388.11,107.696,287.817,124.405,435.221,366.506,211.269,222.713,335.084,220.452,117.585,29.611,203.085,106.414,273.496,241.029,41.3398,266.418,270.581,56.3785,292.595,167.366,146.847,48.0868
64.9542,265.842,517.353,119.143,440.243,63.5506,162.378,218.065,116.422,283.699,59.4364,1329.98,752.979,102.327,228.022,763.995,643.063,608.186,618.583,484.645,821.296,536.823,329.83,645.879,922.809,633.336,506.148,457.004,66.1809,154.821,882.392,645.82,131.159,364.49,907.11,470.14,516.452,280.5,466.202,699.359,254.82,416.575,386.259,249.392,215.168,76.2459,348.78,245.752,227.314,399.983,1554.83,1683.05,841.871,1312,841.364,156.608,375.952,92.971,363.051,161.937,320.987,239.346,232.928,211.337,193.989,601.454,298.111,165.368,287.315,110.63
284.298,158.253,240.06,232.152,52.4068,88.4613,140.377,160.286,117.506,229.109,292.969,388.964,247.015,355.244,150.696,1140.12,909.354,598.901,832.729,321.042,84.5312,152.034,550.575,152.429,345.789,267.054,338.005,556.557,400.265,332.545,196.944,287.121,150.468,256.385,417.029,44.0047,265.481,115.892,288.889,226.319,189.892,95.608,145.335,46.3249,307.796,317.814,288.051,303.758,361.34,137.21,331.412,399.21,316.027,645.833,115.655,59.3345,204.117,259.807,330.608,57.8357,396.964,349.722,240.869,147.908,203.603,319.211,381.559,219.769,73.6927,271.475
354.228,56.8158,273.24,288.179,443.34,495.983,91.815,211.884,78.6521,176.42,280.274,408.368,69.1351,515.433,425.902,867.35,793.11,595.016,1597.18,1295.32,294.805,167.692,190.478,300.87,618.656,586.801,293.08,411.166,313.454,567.149,447.284,484.318,338.118,392.196,797.801,390.259,121.399,341.724,451.902,280.223,173.507,153.476,448.001,186.135,278.314,485.29,146.073,173.847,492.047,568.88,203.879,190.662,493.481,340.192,408.524,365.812,166.34,156.015,187.838,312.59,530.647,382.053,105.118,108.552,193.914,343.741,306.43,279.602,217.623,548.394
265.565,113.3,193.898,174.069,280.276,183.019,63.4426,87.5317,212.375,125.453,476.247,208.554,141.669,80.4598,533.465,423.937,863.865,749.808,539.179,196.388,486.196,563.907,83.5556,515.061,980.899,626.422,455.4,248.643,558.082,329.951,670.498,334.427,145.185,462.219,1012.83,185.046,440.075,362.518,90.2915,220.799,475.504,300.753,327.565,170.119,174.082,365.699,349.148,499.446,295.973,64.5513,1232.86,1618.84,1611.1,433.605,819.74,567.435,133.59,499.21,163.727,179.81,579.48,456.654,376.164,450.363,124.284,123.391,292.353,93.3231,134.757,225.961
192.41,139.944,159.104,613.476,155.708,114.647,321.887,58.1131,190.239,175.892,207.605,171.437,270.571,104.352,241.406,126.408,1018.56,304.084,487.981,477.824,1025.35,967.658,304.981,1037.77,266.701,312.699,512.396,249.981,571.785,760.896,333.484,616.881,766.036,624.954,1003.82,447.329,434.725,169.842,313.342,382.148,125.265,360.452,338.828,249.12,455.353,288.599,376.762,103.863,651.638,611.129,1726.88,695.362,844.257,773.415,535.64,226.006,434.73,147.269,489.476,83.9666,419.084,674.537,216.586,330.145,579.31,486.056,408.972,270.125,491.304,350.437
456.071,135.846,222.203,302.574,444.096,360.613,63.8083,129.93,78.7243,384.956,365.812,343.275,56.5042,294.981,165.686,1065.37,524.633,684.454,1498.91,1369.19,261.394,269.617,595.474,539.322,159.969,477.664,423.274,546.984,246.378,384.938,465.984,461.903,74.2346,462.933,514.987,78.6549,389.827,91.4191,272.353,313.602,127.152,55.4585,60.3225,390.126,460.066,252.572,346.795,76.5177,304.185,186.085,701.189,439.618,440.292,192.177,491.592,337.448,420.172,256.418,517.921,389.946,350.993,370.65,459.239,66.632,341.262,279.218,146.931,418.081,500.76,119.641
218.826,358.538,99.6537,250.616,139.944,95.3519,123.387,150.348,225.556,97.1708,80.9078,248.812,341.39,243.193,79.4197,366.566,152.041,250.121,591.617,564.349,526.695,434.087,104.904,243.888,530.594,330.272,323.862,78.512,128.326,452.352,479.571,399.689,142.624,245.41,181.982,124.2,140.352,262.716,230.674,361.542,260.98,47.567,256.664,121.081,83.2251,108.673,219.767,187.468,279.733,311.566,642.452,903.388,538.78,655.008,788.605,273.033,208.317,262.618,84.2693,109.351,333.157,217.318,312.108,294.621,383.713,253.763,59.6265,105.791,51.2369,246.061
17.0526,17.0682,8.01498,33.96,8.50483,31.6002,50.7101,23.8467,29.1079,28.232,30.9585,14.4877,13.6878,19.8051,9.07503,106.043,79.899,91.4002,75.0615,93.7544,81.696,39.1404,83.0128,91.9463,116.188,77.3711,32.4517,35.4275,66.5263,62.0451,87.8661,18.7736,72.0566,102.414,116.274,7.7236,25.2344,24.5205,38.9243,42.4212,20.2139,13.2667,20.2456,49.5439,51.9082,13.6539,40.0957,35.6748,49.0624,22.8551,93.2694,220.448,109.556,170.936,199.91,16.4915,10.0454,18.3146,37.5884,32.5508,59.4088,26.3121,34.3266,66.6172,38.3622,35.1785,53.4406,27.111,21.2168,34.1143
79.7606,138.852,35.108,136.347,68.4627,68.3104,15.6583,17.1281,193.051,115.66,61.9653,41.1928,84.3726,112.973,62.6457,117.953,127.209,264.729,126.72,175.254,122.201,209.869,80.314,115.55,206.285,85.1303,123.521,65.5552,74.0139,160.446,184.721,88.0756,63.7195,140.072,91.2808,64.3673,62.9926,134.256,143.091,52.3984,21.8635,107.044,66.4414,172.871,35.2475,161.141,181.87,58.4094,111.952,27.1694,396.869,254.327,244.688,323.655,129.71,33.074,78.3485,26.9787,192.333,97.9518,90.5248,170.697,176.711,25.4737,93.4823,213.768,237.32,131.854,329.621,218.39
240.488,117.716,399.323,263.794,288.849,249.916,257.674,206.093,246.583,100.828,301.767,103.461,444.874,76.617,148.799,506.696,495.579,267.509,90.1948,446.88,577.796,78.6025,145.103,333.36,354.244,133.374,441.079,235.587,268.198,226.963,297.042,356.396,177.127,157.82,961.316,190.192,240.668,153.212,43.1859,208.803,177.235,197.757,49.6026,50.6061,53.3854,158.991,154.666,169.489,265.5,284.586,615.786,541.209,1466.37,590.223,455.473,321.812,352.621,188.183,215.71,363.626,164.043,260.838,284.549,116.646,287.693,322.315,419.206,331.049,360.02,70.1027
236.545,116.869,196.494,362.976,122.126,295.609,114.61,90.6577,105.338,89.7286,74.8198,345.342,204.107,325.458,144.709,833.289,274.053,599.692,443.325,540.129,463.787,616.034,264.614,570.257,620.012,179.998,421.484,97.8551,267.55,467.648,127.007,456.064,359.699,449.235,292.721,183.862,190.485,300.957,258.93,211.615,217.595,213.643,76.5494,313.795,357.623,372.795,293.47,358.608,305.754,298.609,1399,1174.19,1695.95,494.948,984.91,336.531,256.274,293.686,335.45,190.567,407.276,239.813,274.145,161.881,160.886,186.228,165.359,47.8148,166.826,294.141
97.2215,188.702,127.142,232.921,189.399,31.0608,51.1322,159.199,167.459,158.878,231.171,100.28,35.5072,181.98,269.177,129.831,442.762,525.499,544.59,335.421,1317.01,1436.29,1347.62,1189.78,1495.71,293.596,133.456,576.343,451.629,274.812,367.611,281.764,381.798,389.054,313.463,178.864,41.5661,203.559,47.1225,64.3709,243.215,282.421,50.3791,46.6056,299.663,337.136,110.285,97.5379,316.007,317.939,155.211,384.416,265.207,577.957,394.194,86.0685,284.736,236.364,237.747,294.599,204.18,76.5804,239.36,275.81,221.906,75.8362,315.891,334.58,297.424,58.0014
41.4229,249.549,208.523,44.4628,217.706,232.27,134.622,131.207,156.161,153.476,301.138,177.429,294.418,183.609,57.9107,1017.65,580.821,738.88,384.068,906.753,413.335,83.4315,239.289,266.726,193.657,294.96,266.558,171.068,326.558,100.656,303.985,332.442,93.3845,173.788,464.743,242.083,100.793,178.432,196.879,117.921,46.6037,100.207,35.9871,190.197,326.647,129.823,150.772,198.441,311.28,288.496,288.636,210.598,402.888,341.431,524.662,128.768,226.832,50.8608,246.612,31.5081,78.5098,72.0129,69.8591,94.5426,303.747,178.948,258.814,290.875,141.031,214.648
965.09,645.564,233.2,420.208,629.463,483.108,938.23,163.372,923.734,420.576,311.933,1268.26,241.298,625.718,604.519,472.525,416.999,87.5581,220.169,642.497,80.7391,452.336,207.745,231.625,436.609,478.858,221.844,433.797,190.809,533.325,123.128,381.163,280.897,555.061,281.106,2792.08,3345.23,2313.5,3448.85,4243.41,586.939,687.603,227.892,904.839,839.556,554.284,864.661,353.786,175.552,730.08,412.9,614.218,317.19,260.204,156.968,507.383,616.39,869.496,167.145,738.962,758.434,883.616,615.027,577.802,593.002,557.281,373.555,814.433,364.483,395.18
745.277,347.532,1078.78,866.376,926.269,4915.14,1175.79,619.802,4118.3,5006.69,798.835,934.98,226.405,1090.8,1041.74,393.381,569.722,253.02,368.871,191.64,928.693,669.313,312.57,196.438,362.198,681.972,1072.71,762.48,1585.34,1338.86,704.234,966.718,785.872,312.115,1030.62,1393.34,2290.28,983.856,2396.33,1001.04,5185.67,3934.2,6523.41,9042.78,5691.87,525.746,421.461,966.731,601.103,1363.05,356.658,538.302,1002.12,115.758,656.384,422.304,473.485,1550.08,1453.46,484.784,1456.31,414.583,1309.47,1002.71,1140.37,363.625,1378.65,1007.58,1003.1,851.948
154.955,75.9062,113.907,50.065,177.196,116.654,14.0564,50.2103,51.9536,57.1797,152.775,83.0957,78.0451,120.162,80.392,285.3,323.037,312.381,293.38,84.8066,247.68,109.801,213.461,256.324,380.281,256.391,148.744,269.019,36.115,133.149,541.249,305.233,934.464,434.741,251.44,64.1303,19.8473,68.5086,83.4928,165.722,167.512,160.415,93.6112,65.2705,173.285,139.943,178.39,130.862,151.974,91.6327,156.291,235.929,394.812,241.407,335.589,80.6997,62.3743,155.461,134.051,152.192,41.8831,145.194,136.539,150.497,88.9796,226.412,144.029,107.655,85.5656,71.2913
135.832,178.399,281.053,355.606,261.465,421.772,252.106,111.457,484.935,457.235,2130.99,2355.2,2706.43,1210.07,792.475,396.245,206.265,85.2904,419.636,130.137,373.157,200.34,269.022,181.211,366.214,411.391,307.137,484.299,501.228,225.952,288.187,259.721,202.48,517.417,124.46,919.932,1635.11,1483,285.782,496.844,248.109,251.063,317.735,284.46,404.354,354.987,286.507,367.224,459.57,91.7633,236.467,306.453,93.6868,416.858,515.178,381.955,337.146,385.731,82.7428,464.109,132.269,158.312,204.606,242.561,132.893,388.48,332.001,83.2028,319.313,395.782
165.624,104.661,189.025,183.847,235.296,162.184,126.671,110.289,147.801,76.9759,136.598,248.778,194.661,85.6304,180.742,437.193,403.432,75.1458,453.549,575.39,305.649,182.174,218.288,93.3028,89.3669,87.2439,292.224,269.221,124.836,261.419,356.949,140.42,217.254,200.628,291.013,215.084,27.1321,106.584,47.6745,178.567,169.814,37.2685,110.329,217.614,102.769,76.7506,176.738,72.1567,268.08,24.7025,613.044,969.359,302.769,275.651,557.362,115.916,215.664,76.2268,39.0744,105.588,158.66,30.5329,267.781,104.595,196.736,145.11,166.16,191.033,225.871,149.124
175.836,179.479,225.477,453.829,208.106,210.641,84.2795,231.564,236.622,330.418,405.513,381.684,190.665,547.841,452.698,884.099,648.883,1045.77,522.498,685.248,498.32,575.06,535.376,139.651,593.758,349.261,99.9064,589.585,276.285,73.0865,187.11,371.098,220.387,297.712,447.279,464.53,61.7535,227.526,170.475,78.3909,82.5549,102.777,168.36,186.647,306.094,190.473,375.15,49.793,344.951,165.354,150.341,117.717,316.986,141.682,367.258,108.821,348.56,79.5694,452.329,44.3799,373.591,224.847,71.2072,486.596,334.111,372.093,62.5836,123.706,185.64,300.124
210.511,163.612,134.466,206.949,34.6885,131.817,166.86,127.726,61.548,80.7332,245.275,141.764,128.304,250.575,242.32,566.829,371.673,405.03,602.564,1147.25,61.8448,409.499,243.297,171.065,344.879,263.752,349.862,208.859,471.94,219.712,378.352,182.621,227.12,148.392,317.336,89.1039,81.2884,33.2043,129.777,185.055,148.745,187.786,46.1034,105.358,166.701,277.308,191.444,94.0411,53.6266,340.999,351.499,230.215,430.758,507.494,194.447,178.266,56.1153,39.6822,45.9523,87.5585,219.436,34.4131,273.058,283.471,31.3514,94.5554,200.671,304.387,222.357,200.748
197.073,279.522,535.731,236.616,120.979,202.462,352.224,211.972,365.548,76.4195,266.64,61.7522,117.109,75.2251,196.275,576.716,433.206,438.633,582.667,220.46,754.367,999.173,385.019,1040.51,862.258,704.827,499.277,1090.44,628.827,956.263,745.802,672.829,200.52,910.251,957.47,187.562,179.623,375.592,418.808,206.205,417.716,535.353,284.623,229.485,81.8385,225.752,250.896,77.5799,646.136,341.769,406.663,524.969,959.886,640.61,703.296,560.808,427.13,434.651,174.592,112.439,167.418,197.806,274.305,637.751,639.511,551.209,430.631,70.7673,642.793,76.7723
307.241,128.611,90.512,320.976,43.0824,272.806,183.611,51.3383,270.939,243.625,345.445,224.542,76.7774,269.319,203.236,1090.45,847.969,664.964,767.341,1016.63,196.236,284.306,560.936,393.845,306.444,351.219,61.0739,300.829,243.687,97.7919,229.744,54.2412,174.302,184.765,422.209,182.316,186.336,25.9445,165.964,179.336,117.84,119.876,155.824,49.8296,281.093,180.161,151.499,233.562,229.64,134.696,510.694,397.631,195.163,308.818,411.915,134.765,227.595,166.149,326.13,70.9089,131.166,302.012,39.6841,232.228,299.849,278.231,330.934,99.9341,143.707,158.525
159.275,70.8069,558.711,649.473,282.083,253.087,230.323,158.387,175.093,76.9728,296.255,488.338,243.217,88.4292,391.012,336.941,1031.66,131.193,843.41,544.55,2342.28,840.654,967.221,1656.37,2149.09,1128.88,130.059,971.761,760.587,863.97,1338.3,1307.5,578.207,1030.94,1062.42,205.25,198.94,182.498,415.594,93.5991,454.529,149.721,529.458,268.434,149.151,330.523,494.908,321.894,149.641,667.747,508.618,475.908,1232.24,787.322,304.894,154.687,462.281,558.802,197.512,592.916,324.883,593.114,300.814,448.696,478.31,624.187,292.883,266.639,292.326,102.634
231.51,237.451,508.807,537.089,467.217,270.493,97.7703,162.703,226.727,142.726,282.212,271.307,401.389,81.6339,714.314,1578.81,524.881,740.719,841.501,1612.44,458.987,670.335,353.182,577.809,441.391,335.809,733.131,763.881,902.789,566.28,378.764,416.925,693.938,179.107,626.782,393.583,198.409,205.126,186.4,496.091,442.243,162.246,642.659,201.88,469.748,421.02,178.725,293.523,93.258,676.668,754.974,142.989,610.767,543.187,222.252,71.6554,75.6717,351.404,416.777,170.68,160.036,94.7166,490.26,155.678,317.276,535.256,355.82,468.956,548.343,476.912
204.161,387.542,201.411,80.6712,278.056,189.636,97.9688,34.6916,69.6997,310.576,268.956,72.3675,413.038,98.4712,121.946,917.387,599.242,948.564,338.069,534.397,533.016,536.357,105.785,1005.91,624.539,238.809,529.753,541.723,642.783,546.275,395.745,412.667,231.348,337.34,668.432,287.865,185.17,186.752,215.318,478.277,448.145,319.387,281.71,147.124,224.55,320.633,227.769,120.271,407.97,110.389,1757.35,1617.64,825.51,1438.03,897.108,498.292,202.577,75.9189,360.186,249.998,56.3181,470.172,335.675,129.507,56.7677,310.734,142.487,374.919,433.352,173.799
465.21,194.453,120.174,383.72,527.892,139.95,163.859,414.751,184.134,225.328,544.207,161.226,407.603,106.19,250.379,1996.87,1347.64,1083.3,1108.36,1576.62,589.215,753.31,540.958,186.765,869.699,502.91,394.442,658.178,392.516,527.909,659.868,746.829,109.233,197.325,597.296,290.797,387.187,59.2964,299.048,217.699,168.025,441.446,486.827,529.105,126.297,547.858,556.728,655.226,788.555,161.498,966.33,587.759,293.123,1156.01,222.244,458.558,675.008,165.784,63.3925,184.797,270.466,565.748,741.985,150.936,286.856,298.65,149.728,84.2805,638.05,346.378
139.449,237.189,308.841,188.743,140.359,248.477,188.531,164.271,160.825,40.6244,160.02,329.817,156.851,276.781,122.372,303.248,1002.2,815.674,1006.53,1123.64,202.339,363.923,215.767,452.284,180.858,128.474,216.552,313.534,236.557,253.224,546.492,392.99,305.517,280.752,111.932,206.905,87.5516,296.248,38.7067,294.232,211.022,189.879,230.825,257.655,117.356,186.849,336.577,85.0473,69.7093,329.478,232.255,618.807,130.257,168.359,424.663,51.2674,282.614,387.786,128.034,241.843,40.1256,155.285,200.125,268.145,182.34,185.166,353.084,66.9019,130.374,205.893
214.176,190.717,198.118,97.3409,69.7368,85.093,153.859,28.0977,68.1105,143.231,125.624,68.7274,232.175,207.148,243.101,398.191,321.235,194.127,158.39,163.319,276.835,254.67,273.118,433.993,264.195,349.674,334.407,107.722,131.166,84.7939,632.913,720.055,635.885,734.144,334.268,239.741,39.9096,25.5569,88.6914,36.6325,30.2186,120.742,180.292,73.3764,85.2499,73.7017,111.766,73.3488,252.024,97.9467,339.668,52.709,244.798,137.387,379.602,58.5903,206.743,249.829,137.694,68.3947,93.1285,68.9591,218.756,126.555,212.855,182.196,204.494,98.1943,171.577,65.3182
19.9052,4.36623,12.2088,20.5228,4.4997,2.42399,8.6482,8.88571,9.63286,11.3783,11.4948,20.2329,19.921,18.4728,13.4306,67.7457,27.8422,68.9285,62.8532,32.0591,24.6618,24.6735,13.0681,15.3571,49.1754,4.67363,8.42242,7.10314,36.8275,26.6534,5.57077,12.6929,24.7103,13.8454,11.9523,14.009,23.7602,15.1995,22.9933,19.2467,8.21889,22.9217,14.3525,17.3061,8.64138,21.0068,28.6362,5.86682,13.6681,14.9307,45.8716,32.4043,33.378,16.8869,6.42085,24.0982,5.86147,4.11807,14.3296,13.8997,23.2337,11.1709,23.8547,19.9316,18.5576,28.3,33.8191,21.7805,26.2947,17.1903
50.3491,63.0437,49.2281,113.118,52.4416,86.6625,16.4425,63.4986,45.6909,31.7941,59.0133,177.189,162.877,50.8908,142.499,270.94,225.848,373.715,193.222,346.714,112.305,190.97,196.704,116.916,71.2939,72.114,35.0306,189.07,76.9912,170.194,67.596,143.467,157.786,224.389,161.766,135.175,38.8216,151.377,147.249,81.8031,157.077,20.7924,64.7651,159.546,29.3431,175.416,127.427,119.952,59.122,75.498,243.698,274.059,135.3,448.991,309.073,93.0971,128.821,63.1432,157.864,58.5663,31.6568,142.411,99.8878,71.4106,141.258,154.298,37.8245,95.1232,92.695,105.686
249.67,286.847,352.608,318.091,156.85,156.348,78.3085,106.417,200.176,191.968,225.27,272.128,322.283,119.078,61.7478,462.158,1064.4,1483.39,1294.97,997.774,402.81,165.524,345.448,136.47,205.117,373.336,86.6867,259.124,650.357,63.0667,555.051,378.806,315.692,578.09,380.372,102.09,413.428,212.958,305.753,56.775,210.037,100.25,367.44,158.006,79.4994,369.655,196.769,324.972,97.5881,213.557,469.69,1112.89,168.038,1042.88,271.074,127.249,147.252,144.523,169.361,79.8703,359.73,338.486,48.5021,151.373,379.503,82.3662,411.194,204.344,263.747,274.703
