1,1,0.0341602,0.044607,0.0631936,0.0590312,0.0253217,0.226381,0.882571,0.271076,0.574733,0.512549,0.844516,1.59743,0.208769,1.48385,1.9336,0.732825,0.54608,0.466285,0.274734,0.680259,0.0384799,0.259943,0.0710803,0.0294171,0.153349,0.119168,0.0928404,0.0504261,0.0165693,0.111085,0.0707166,0.107881,0.0620716,0.105189,0.0860582,2.88115,2.433,0.204287,0.336445,1.73246,0.0611786,0.0374037,0.183027,0.0698273,0.108405,0.0216256,0.0624829,0.0186935,0.0380158,0.0676517,0.156043,0.221054,0.355688,0.0251767,0.176072,0.0465829,0.0522638,0.046377,0.0326257,0.0589891,0.0555048,0.0726856,0.043758,0.0239606,0.0489956,0.0243992,0.0160158,0.0513178,0.0257429,0.0302549
1,2,0.00815774,0.00870141,0.00689509,0.00621978,0.0105288,0.0546987,0.0374434,0.0307469,0.0382884,0.0522598,0.203325,0.210534,0.36893,0.402248,0.345396,0.00163616,0.00187331,0.0011921,0.00133009,0.00175465,2.61408,1.05106,1.36444,2.69866,4.75149,0.136497,0.157849,0.0558773,0.192643,0.153816,0.739454,0.685873,0.76931,0.76997,0.928213,0.135288,0.0388307,0.0590784,0.0114956,0.0922553,0.00986874,0.0201108,0.0199637,0.010676,0.00699225,0.0113914,0.00808974,0.0126211,0.0123202,0.00841681,0.00178703,0.00237668,0.00236732,0.00204844,0.00399339,0.013203,0.0129454,0.012453,0.0116389,0.00776528,0.0102514,0.00664932,0.0141246,0.00963194,0.0153596,0.0105211,0.0205591,0.0142685,0.016733,0.0140269
1,3,0.0705476,0.033628,0.0412491,0.032044,0.0657386,0.0503897,0.0997116,0.0785532,0.10028,0.155133,1.03906,0.300953,0.565267,0.790313,1.03637,1.38315,1.69791,1.29557,2.00849,0.0560034,0.579696,0.0732051,0.7409,0.364,0.75875,0.111771,0.13198,0.0816968,0.147073,0.07394,0.106368,0.0519867,0.15488,0.156497,0.101931,0.468617,1.18041,0.766836,0.404625,1.71731,0.0383714,0.026323,0.0179463,0.0336116,0.0147167,0.0548173,0.0194421,0.0401132,0.0537456,0.0439122,0.597328,0.431079,0.380347,0.514631,0.564175,0.0265889,0.0363329,0.0324513,0.0419569,0.0456555,0.0364457,0.0371334,0.0187354,0.0553139,0.0354187,0.0338465,0.0734926,0.0256736,0.0506786,0.0548362
1,4,0.00934774,0.00753812,0.00778068,0.01049,0.0064758,0.103286,0.037237,0.157597,0.0598557,0.0600415,0.0899413,0.193742,0.234003,0.345983,0.259874,0.0827068,0.0418998,0.0418017,0.0322957,0.0199347,0.0271653,0.0620814,0.0532497,0.0356423,0.0616961,0.00986214,0.0184973,0.0120502,0.012508,0.0107457,0.0235209,0.0243416,0.0232675,0.0190192,0.0167571,0.27087,0.56682,0.444893,0.431261,0.51185,0.00674999,0.00759931,0.00691842,0.00831207,0.00651848,0.00979342,0.00917835,0.00891245,0.00753064,0.00693676,0.0148965,0.00917105,0.0145525,0.0113014,0.00849621,0.00667727,0.00625352,0.00707696,0.0128913,0.0104673,0.0117011,0.00791939,0.00923876,0.0124212,0.00860045,0.00836743,0.00888495,0.0107272,0.0108539,0.0102629
1,5,0.00702038,0.00518733,0.00685972,0.00710238,0.00483304,0.0104833,0.0111275,0.0165413,0.0186774,0.0140083,0.124263,0.0584815,0.0925921,0.0297124,0.14062,0.00370894,0.00686937,0.00579314,0.00503662,0.0087509,0.0036619,0.00434661,0.00273526,0.00315774,0.00516469,0.0388642,0.0177333,0.0330455,0.0176229,0.0292704,0.00203416,0.00244994,0.00224317,0.00222487,0.00207001,0.879657,0.0808613,0.801032,0.473897,0.679482,0.0072957,0.0135806,0.0204427,0.0171641,0.0133978,0.00534942,0.00683784,0.00600105,0.00523817,0.00650528,0.036694,0.0188385,0.0468352,0.0289155,0.0171953,0.00517389,0.00521106,0.00558641,0.00618976,0.00554799,0.00772931,0.00680726,0.00559913,0.00636989,0.00826542,0.00517547,0.00563596,0.00576063,0.00624968,0.00600053
1,6,0.00185764,0.00166409,0.0014211,0.00159405,0.00152951,0.0084464,0.0190465,0.0101628,0.0126549,0.0283059,0.00310355,0.00162533,0.00264948,0.00313608,0.00150092,0.000383061,0.000306588,0.000276162,0.000290553,0.000560463,0.000447615,0.000351609,0.000345187,0.00033134,0.000336401,0.00100869,0.00126458,0.00132666,0.000994461,0.00123531,0.000572593,0.000704377,0.00080668,0.000840695,0.000736219,0.638842,0.159826,0.118146,0.340477,0.400187,0.00187227,0.00207856,0.0018634,0.00169492,0.00229786,0.00257735,0.00191028,0.00178073,0.00211168,0.00204955,0.000294358,0.000395487,0.000319681,0.00042565,0.000410298,0.0019214,0.00148303,0.00189997,0.00189219,0.00207797,0.00252329,0.00264876,0.00310457,0.00312135,0.0025076,0.00188286,0.00245174,0.0022589,0.00182999,0.00186955
1,7,0.0172908,0.0127667,0.012111,0.0107287,0.0169234,0.00992592,0.00364293,0.0053962,0.0116351,0.00620074,0.00333141,0.00230524,0.00280491,0.00626729,0.00320966,0.00428509,0.00480581,0.00745713,0.00405497,0.0107197,0.130693,0.328798,0.119153,0.232405,0.33414,0.0431484,0.03185,0.0390714,0.0315976,0.0317677,0.105265,0.163752,0.0579278,0.0420884,0.0846039,0.000969419,0.00149102,0.00136444,0.00154506,0.000802537,0.00435106,0.00455905,0.0039312,0.00387872,0.00380004,0.0047349,0.00583987,0.00445679,0.00555525,0.00449321,0.209328,0.0887551,0.24763,0.0902505,0.137839,0.00520187,0.00525992,0.00563572,0.00505462,0.00490459,0.00519816,0.00480915,0.00423789,0.00440074,0.00570434,0.00984958,0.0141921,0.0118466,0.0134639,0.00568356
1,8,0.0482536,0.0582365,0.065811,0.0544027,0.0510326,0.114891,0.12209,0.0962741,0.0325696,0.0475263,0.459473,0.158915,1.19798,0.649313,0.295207,1.6366,2.08133,1.13547,3.73329,4.08275,0.587271,0.131803,0.444299,0.562361,0.635043,0.234393,0.0842704,0.131646,0.137964,0.165595,0.452864,0.295465,0.235097,0.68356,0.415574,0.620045,0.978912,0.093887,0.932959,1.20947,0.0642008,0.106092,0.127772,0.115858,0.0823349,0.0697488,0.0426532,0.0356513,0.100062,0.0766664,0.737195,0.753565,0.822033,1.16425,0.586056,0.020784,0.0143636,0.0525151,0.0756242,0.0686294,0.0553881,0.017131,0.0568359,0.0433203,0.0528558,0.0183274,0.0802646,0.0649319,0.0690249,0.0395552
1,9,0.00674452,0.00708859,0.0128024,0.00701287,0.00862483,0.0275405,0.0171264,0.0466989,0.0253281,0.044478,0.00796588,0.0244657,0.00816861,0.00814072,0.0186388,0.108563,0.108987,0.0964189,0.220384,0.396605,0.167915,0.0686954,0.0634051,0.0767207,0.0915745,0.244251,0.110352,0.221282,0.0638105,0.259825,0.873147,1.65815,0.678428,2.57767,1.34634,0.248854,0.146663,0.275435,0.193272,0.103233,0.0105122,0.00981649,0.0122795,0.0155182,0.0125488,0.0190343,0.0202721,0.0307619,0.0309521,0.0236915,0.0583105,0.022505,0.0447521,0.05861,0.0364748,0.0172206,0.0202649,0.0139831,0.0154615,0.00975984,0.0125334,0.0200834,0.015305,0.00950077,0.0182676,0.0246963,0.0455801,0.0122186,0.0296484,0.02168
1,10,0.000922526,0.00105774,0.00111289,0.00162023,0.00121703,0.00224405,0.00417056,0.0023725,0.00304607,0.00683441,0.000157086,0.000206845,0.000212169,0.000209821,0.000127364,0.00174628,0.00124017,0.0014145,0.00198027,0.00103187,0.000988665,0.00175025,0.000767695,0.00104958,0.000757321,0.000444849,0.000558687,0.000306243,0.000520463,0.000471393,0.00603528,0.00259991,0.00715729,0.00644629,0.00295787,0.00178547,0.00115605,0.00154955,0.00070398,0.000554881,0.0895362,0.181661,0.0709393,0.0692432,0.169184,0.000645377,0.000665062,0.000624803,0.00061091,0.000637981,0.000146146,0.000193826,0.00018962,0.000150154,0.000201126,0.000741541,0.000927799,0.00135526,0.000967856,0.000872231,0.00977669,0.00981793,0.00362735,0.00891486,0.0200242,0.00090631,0.000752608,0.0011759,0.00100462,0.000739541
