413.556,340.797,370.755,502.907,276.894,172.742,72.822,232.962,186.265,303.209,149.202,485.282,160.001,340.213,177.556,978.649,681.825,228.56,251.577,627.437,792.319,954.679,426.58,132.945,145.032,223.45,76.6618,343.861,552.896,648.568,262.719,408.936,327.013,740.309,522.842,106.798,358.188,79.7147,229.44,195.149,239.391,260.994,255.276,101.551,218.543,339.883,418.918,112.384,70.3571,229.212,949.961,956.617,1380.73,1752.95,926.057,197.932,153.945,51.1479,198.494,409.732,449.912,116.527,142.642,297.289,310.408,117.633,270.812,154.166,68.851,246.367
265.838,377.359,221.346,146.584,108.205,151.711,391.475,218.237,213.523,66.4688,130.567,157.428,148.2,142.298,177.678,1182.08,639.513,392.05,1727.7,396.642,334.745,610.879,466.481,669.683,428.661,364.443,339.17,471.964,494.478,517.004,190.167,456.31,406.672,244.039,220.1,262.609,201.628,295.537,81.9281,169.438,432.601,46.2042,330.485,64.0708,286.032,513.172,300.067,426.147,342.261,580.945,590.124,140.508,396.856,245.881,113.798,362.699,282.224,462.474,194.561,423.612,320.185,407.859,270.183,401.075,413.383,207.467,194.656,360.745,58.1684,271.715
209.569,467.572,552.964,536.174,420.516,135.68,369.323,211.963,131.191,331.939,290.249,212.036,420.996,425.82,408.77,1260.27,1270.43,1936.06,1157.14,1270.95,702.453,516.666,612.517,723.324,233.592,635.73,436.903,383.801,605.522,350.327,85.2959,74.2149,533.111,152.286,479.367,82.2144,377.88,62.1459,194.425,105.14,62.9883,479.392,463.389,127.796,201.258,339.548,578.223,579.526,513.378,396.688,831.802,528.616,835.021,268.06,474.931,379.47,310.945,493.44,442.029,193.053,277.776,105.117,668.666,89.712,214.229,113.377,103.669,325.206,203.089,79.0662
119.089,407.894,667.866,188.3,290.448,402.829,204.215,398.961,191.317,156.147,160.797,205.574,406.673,469.812,241.102,745.431,1358.49,2251.98,2038.63,697.418,451.462,795.097,361.999,873.176,419.656,563.567,707.652,112.062,828.436,712.476,457.95,593.884,496.563,352.727,512.803,178.28,210.278,290.125,405.415,246.63,193.24,395.757,245.385,311.366,601.578,378.099,256.934,356.896,602.613,162.282,526.556,478.181,580.279,873.027,183.132,250.278,309.704,188.402,196.811,298.452,91.3538,168.74,87.07,74.5453,225.714,602.936,600.467,464.709,316.655,510.618
204.407,149.105,45.8901,206.791,171.465,132.698,230.208,130.608,91.346,97.1211,213.306,256.557,203.774,59.7615,119.099,195.077,70.0828,93.2779,367.906,141.53,405.643,407.419,469.699,184.093,515.587,282.542,272.875,181.049,287.976,298.361,313.033,318.739,155.167,297.039,202.607,100.254,104.333,101.941,114.309,73.0787,95.9876,71.5428,120.658,99.7831,173.649,187.454,70.6932,206.758,43.4065,103.465,352.677,410.851,944.815,1142.7,486.8,174.683,31.5138,22.5255,235.41,304.198,166.557,161.075,48.6079,62.5232,81.6127,56.5367,105.188,203.198,135.632,214.745
199.752,196.454,286.99,224.992,189.694,148.328,102.608,192.66,156.561,106.094,193.426,107.846,161.501,203.128,154.031,709.917,587.082,991.468,898.483,869.958,331.265,433.852,175.646,414.566,186.545,372.991,364.473,207.588,444.283,102.069,451.468,453.687,142.003,303.314,436.924,93.4833,59.9523,254.919,73.9486,173.871,255.179,132.859,83.4089,32.5364,105.442,374.785,280.59,215.519,103.681,50.5753,62.1493,148.678,77.3463,440.974,450.407,323.078,301.361,45.4938,128.925,132.806,315.055,329.89,56.8366,215.04,289.827,26.5075,295.912,268.683,26.8443,140.792
280.964,323.834,177.719,122.528,422.475,280.149,319.366,361.741,249.181,106.68,237.93,1047.78,722.202,55.0876,543.903,882.532,101.713,285.154,414.482,528.647,574.877,364.737,402.656,649.407,837.169,341.126,503.164,377.042,150.656,527.498,780.454,728.448,577.513,727.95,347.784,336.077,286.591,65.501,67.0947,340.065,368.475,332.768,232.928,140.592,426.826,542.509,581.331,261.662,204.641,315.551,1215.52,2175.83,1997.35,496.88,1194.13,383.487,418.635,200.769,490.163,189.925,124.556,273.99,71.0538,193.107,555.878,595.631,439.466,138.197,71.3411,62.9193
160.362,182.714,52.891,149.21,224.904,149.264,62.2246,157.048,257.063,181.972,47.1621,310.148,296.776,296.543,237.321,1077.29,556.56,988.491,774.447,402.079,532.217,260.067,565.656,414.192,264.281,388.375,272.36,205.691,285.287,360.137,101.995,61.0007,213.528,357.481,125.176,46.2769,260.037,208.906,65.6131,222.96,121.23,252.613,294.26,221.104,279.79,182.776,224.493,250.501,114.809,414.021,449.914,288.565,263.602,387.853,639.031,107.843,133.548,372.579,208.844,380.32,397.106,304.517,360.146,254.616,50.8816,107.689,207.99,401.31,340.02,98.3247
163.735,128.003,74.6712,368.537,146.885,86.5206,265.58,276.496,407.275,54.9218,233.176,226.892,293.946,156.107,141.772,509.74,666.272,1433.98,1649.63,1197.34,330.785,150.057,465.087,255.832,68.9762,299.721,703.31,543.927,735.777,354.559,209.046,542.087,315.139,221.433,325.183,131.114,195.006,62.9984,492.144,413.763,329.418,117.707,242.026,363.793,147.611,495.784,551.916,360.13,514.138,783.65,527.6,604.16,630.755,256.593,581.557,261.843,64.0398,357.057,492.698,75.779,378.08,345.43,51.3914,76.3084,240.021,502.291,555.149,318.632,64.5705,466.445
177.869,472.152,214.885,381.454,346.671,240.71,82.0637,332.133,129.582,68.5284,307.877,136.506,274.511,390.963,452.648,448.624,892.163,214.819,301.727,316.871,711.617,700.656,743.104,635.05,498.879,514.435,126.725,367.824,289.619,314.443,228.209,93.0161,414.007,1037.22,682.701,446.868,61.3689,99.5927,364.647,375.173,270.661,134.212,58.3172,247.982,452.545,473.435,141.537,425.985,411.807,324.516,1448.69,1521.02,536.354,671.336,420.336,376.31,424.098,264.299,480.814,193.034,233.542,286.033,59.689,515.056,189.014,486.78,564.162,343.024,526.402,455.089
406.516,365.362,284.522,56.393,123.046,206.008,65.9748,149.283,41.0532,112.536,316.812,149.919,334.386,362.748,214.571,964.329,851.272,135.171,751.755,306.761,886.521,865.406,700.555,685.215,1005.12,277.85,555.613,473.814,173.177,162.91,196.229,590.244,730.346,442.346,129.693,336.764,240.181,50.5337,285.211,136.164,98.6802,159.339,210.186,474.548,54.21,156.254,249.877,408.466,132.693,145.483,1220.8,1596.91,2214.17,2245.75,481.81,102.115,177.826,211.933,466.179,466.285,484.236,466.169,491.799,124.846,459.542,180.893,553.682,437.801,497.878,286.327
83.8107,278.855,372.355,398.401,208.092,307.264,311.06,298.424,396.935,345.48,269.92,72.0379,374.988,366.69,212.041,1065.97,1262.55,668.681,502.214,1534.21,333.894,265.952,124.23,440.675,548.371,489.76,523.442,357.987,82.8689,424.547,513.955,153.321,571.573,169.59,176.388,145.458,266.978,116.074,180.048,86.3547,125.929,54.8595,373.381,169.55,187.35,233.488,491.978,291.326,396.608,281.25,665.177,754.173,288.295,483.492,762.617,516.675,283.433,294.277,235.817,222.382,369.596,128.681,303.091,464.851,360.343,169.033,352.173,478.284,117.475,320.982
248.626,202.106,177.917,60.4031,97.7662,48.8686,155.606,250.788,146.602,138.663,143.697,463.392,321.371,165.657,291.289,614.045,552.196,175.329,539.293,513.501,468.292,178.381,163.194,270.939,367.981,273.606,148.271,161.162,499.997,382.128,137.479,228.211,123.1,437.289,460.421,311.78,358.553,97.0676,145.042,180.287,88.8798,259.7,151.538,283.413,236.788,44.022,244.908,379.752,46.2732,297.136,448.16,738.298,514.749,1125.7,656.94,126.643,112.942,153.964,125.824,136.437,144.377,283.884,186.672,126.345,342.24,163.103,151.742,313.192,124.44,291.643
60.4576,46.5543,38.748,46.8637,29.3905,5.13951,12.9143,8.4685,31.7841,44.3381,23.4634,16.3186,24.0524,8.08022,27.1833,52.1955,119.607,96.4164,35.8959,129.375,41.8163,47.7084,67.5438,82.2721,115.471,53.0278,61.531,70.3836,29.9431,27.3553,41.4776,106.315,61.8926,31.1873,37.7993,41.8965,24.3438,24.4592,8.89689,28.0715,59.325,30.3858,23.6845,45.7527,27.7762,31.7255,25.3334,10.324,16.2566,69.7673,229.704,145.318,214.715,140.843,87.6588,61.7285,53.2852,38.7557,40.3551,41.2459,44.6846,36.0628,26.5875,7.9136,18.8419,55.8803,73.2141,31.4521,17.2117,59.5722
65.1089,50.5502,185.519,31.0934,17.3714,46.15,125.969,101.712,162.764,107.446,56.324,192.996,32.4127,153.877,139.066,287.149,210.441,222.401,351.414,241.192,204.026,186.392,151.536,148.465,62.0977,64.0856,48.7847,45.6323,50.8968,227.217,80.6213,27.3577,24.1438,84.3434,51.1401,24.0079,149.946,37.9295,41.1909,105.235,34.045,26.4599,137.254,40.4028,59.8091,36.9005,145.336,23.8787,72.7523,140.855,239.356,327.545,373.37,292.769,36.3542,45.3235,77.2564,21.7362,198.538,175.223,112.321,140.69,53.2472,52.5925,99.516,202.463,245.957,111.339,362.518,239.186
66.9053,222.751,281.379,63.0541,291.365,189.141,70.3056,143.489,294.569,182.175,205.883,222.237,96.5555,199.722,162.224,501.711,161.078,521.566,485.182,485.372,195.931,349.581,345.746,647.09,321.095,248.346,96.4077,253.128,252.758,315.285,485.914,266.163,365.358,194.352,411.015,156.854,124.32,162.536,155.625,137.534,93.0523,247.425,131.241,282.822,282.834,219.719,375.182,309.851,261.413,146.589,838.52,1005.34,1132.16,1059.55,760.963,76.5271,99.443,91.5709,139.549,319.389,289.85,72.5525,226.37,174.986,274.958,267.582,56.6989,183.842,110.151,261.164
275.986,295.421,317.595,217.574,177.759,331.729,75.2257,53.3472,221.793,221.947,295.428,172.205,125.15,299.376,248.919,199.198,513.749,470.492,123.084,200.008,264.7,302.287,285.351,737.307,677.165,455.863,102.757,317.735,391.151,537.706,126.964,484.465,720.479,439.024,363.136,314.777,380.495,190.759,209.129,223.081,215.938,180.919,320.374,345.616,299.057,383.032,458.096,192.139,472.633,249.862,1058.12,473.242,1635.7,1773.34,356.541,170.537,426.51,90.8805,193.073,298.009,186.895,327.568,76.3643,181.224,369.685,322.849,166.725,252.415,330.885,221.462
124.348,275.394,293.942,239.084,283.985,139.81,107.962,203.979,112.307,177.796,187.745,158.055,223.615,112.331,137.759,584.872,472.505,464.818,565.919,245.134,471.962,1691.85,1558.7,849.621,783.26,316.813,255.75,119.406,577.182,163.661,444.393,306.022,77.9025,465.649,136.901,320.405,164.001,86.6769,53.9694,269.357,194.988,194.657,65.1215,283.874,253.444,155.291,199.881,400.204,233.093,206.962,560.588,196.793,455.44,137.246,630.049,323.206,60.0871,287.28,350.38,212.806,109.231,367.825,341.521,237.307,106.57,160.255,321.584,238.715,245.695,347.06
141.136,92.2432,239.346,199.097,206.249,259.475,92.1847,104.405,186.535,211.021,123.524,59.7264,203.653,258.504,112.45,625.933,807.115,765.571,580.872,738.604,402.09,77.3384,211.986,262.485,380.251,199.914,266.146,384.405,319.781,264.022,370.359,151.292,105.142,195.668,289.205,221.376,169.96,152.111,114.506,165.684,252.06,192.58,136.569,138.276,254.474,108.95,105.319,185.67,91.0188,45.6341,285.8,249.651,392.665,350.256,488.57,189.945,232.033,206.268,136.909,173.778,136.858,58.8403,186.106,104.889,236.359,242.474,235.887,85.0553,259.39,233.351
957.701,429.091,452.012,159.437,528.924,455.138,801,389.494,548.463,584.895,628.474,927.488,751.996,364.01,969.987,116.697,200.943,387.549,527.8,667.628,468.095,97.3512,325.458,361.662,374.563,354.032,226.173,533.085,544.3,148.92,304.429,693.287,465.815,146.366,366.545,2496.98,1622.96,2612.03,2813.09,6624.85,434.153,836.756,1039.74,233.915,364.351,726.085,760.602,975.12,759.337,331.63,669.141,386.99,239.66,215.105,144.006,375.516,594.423,325.938,445.471,315.862,957.884,513.516,620.644,653.53,134.462,344.659,560.192,914.525,610.413,352.659
1283.46,683.362,842.271,210.807,752.337,941.481,2675.65,419.406,2276.03,4374.99,1307.14,486.101,917.49,965.013,508.304,387.097,269.652,354.43,516.264,311.755,906.121,188.483,1418.9,227.192,731.036,609.328,187.037,890.212,1329.08,293.099,744.262,763.827,152.1,412.99,1100.83,2912.64,2024.88,2507.82,1893.4,1890.95,1770.18,6144.96,8112.2,10904.9,8185.15,325.002,371.4,166.901,899.29,530.197,414.943,381.895,462.28,665.658,1033.95,1576.34,1055.29,1191.44,849.241,400.826,1113.38,818.339,1135.41,607.561,181.044,1264.71,1321.42,1233.07,557.699,1340.1
102.71,171.049,188.63,49.3923,58.4695,112.929,98.0284,108.462,98.2471,87.2838,45.1535,146.01,88.1043,111.662,40.9615,83.7188,351.739,165.133,277.95,236.392,72.9243,73.6329,189.254,434.143,109.651,221.29,306.793,214.188,286.473,167.349,547.15,626.243,734.68,592.697,387.001,138.38,137.646,89.5224,122.178,124.055,75.8211,192.12,61.2755,52.8721,177.983,142.242,192.148,135.474,77.5095,69.2355,252.476,408.998,212.726,158.874,46.846,40.2787,77.7859,173.42,31.211,125.996,155.77,30.3764,23.3405,79.7855,213.363,106.973,246.772,191.91,98.4627,45.6773
215.745,235.54,187.717,232.705,419.798,270.761,574.855,308.84,663.875,350.319,1688.47,2572.9,2390.07,2113.33,1691.9,307.929,388.062,330.626,366.055,275.73,325.171,460.87,497.118,265.737,101.974,405.071,264.021,247.606,250.679,500.788,360.959,185.324,174.602,567.773,155.741,167.085,611.621,770.276,1187.26,1193.76,248.198,71.8434,205.19,332.529,141.691,223.951,337.655,212.044,436.202,99.2638,429.734,205.613,235.239,59.881,215.569,245.234,96.3269,245.942,297.589,354.864,207.119,159.579,88.4698,206.775,378.666,476.581,88.8904,194.422,595.937,211.342
60.4185,92.9168,58.3938,156.79,112.321,167.652,103.608,36.0794,84.9765,64.5119,88.1865,240.008,154.851,107.549,30.9784,252.438,423.937,514.844,568.047,506.211,269.07,69.4402,70.9655,265.551,320.057,227.738,223.897,267.994,190.389,182.298,463.621,299.185,151.992,176.292,392.644,225.233,35.3133,76.3707,195.113,45.9691,178.078,104.988,114.465,57.7989,180.514,84.432,125.984,55.1062,210.451,140.8,783.393,690.537,687.61,500.99,298.455,42.5283,200.387,207.059,84.4758,62.2735,133.859,49.6717,90.5444,194.583,210.469,200.443,120.822,232.094,76.1143,68.2201
122.572,107.798,376.242,362.314,123.058,107.723,34.9383,141.031,65.3348,60.3046,231.06,380.853,390.291,323.511,106.075,789.626,485.853,936.959,1484.87,695.173,481.389,526.92,199.093,520.014,325.424,229.725,499.547,69.0912,521.016,288.735,180.347,418.65,304.886,142.197,66.9287,51.8526,238.556,289.275,314.878,298.878,110.976,80.3823,109.058,199.944,309.746,176.577,428.516,141.739,413.062,205.914,255.204,100.507,403.685,195.53,630.549,279.787,92.9205,145.852,416.259,332.682,395.514,232.766,267.591,152.709,397.624,356.413,338.362,181.23,244.822,103.082
58.92,242.603,175.199,103.808,38.0622,75.5261,30.1878,152.627,38.6879,80.7756,70.3819,195.226,247.157,171.635,212.486,555.984,263.242,1131.88,714.888,400.415,93.0101,388.215,366.591,222.058,382.965,436.168,324.769,271.702,454.993,144.505,160.252,252.27,194.99,369.642,406.038,90.8092,161.663,138.769,40.0147,140.521,169.853,188.467,243.29,94.4016,193.254,142.889,206.526,196.849,127.186,169.38,71.1311,485.684,267.356,146.081,111.763,34.2016,247.877,54.7867,139.897,177.895,169.368,183.42,222.43,218.781,235.562,232.87,116.838,283.707,149.851,254.774
613.67,80.208,516.096,159.095,349.364,432.717,144.592,293.568,204.479,258.68,223.207,287.791,433.454,278.079,101.255,908.815,967.613,383.386,682.727,106.827,420.156,227.499,382.258,1450.28,1737.18,707.231,422.764,989.321,703.437,991.567,123.051,467.083,814.488,129.85,216.657,84.647,248.237,94.4544,205.744,205.396,604.619,155.727,375.039,209.325,79.4308,148.398,203.878,410.124,933.182,813.174,477.922,405.419,965.719,536.091,312.029,767.715,401.467,130.54,267.886,584.569,415.864,786.053,533.554,192.766,103.269,183.368,171.561,516.868,202.609,112.907
249.952,187.085,291.283,36.5441,55.7983,245.392,31.958,293.131,244.958,47.5002,105.261,258.111,200.493,188.611,157.721,468.064,1182.73,1040.36,1051.11,301.948,380.715,470.926,71.4624,276.575,209.545,490.016,255.498,207.629,321.58,149.957,156.642,292.222,255.404,358.845,58.4765,53.3417,257.252,129.851,313.495,65.6333,48.1744,81.7848,252.372,143.884,117.184,187.117,201.515,221.393,42.1417,383.932,259.009,418.4,601.502,353.031,270.15,352.981,310.964,127.598,116.012,221.316,330.308,93.6029,239.148,97.0526,190.409,294.526,358.808,208.398,154.881,350.329
366.653,319.305,524.454,551.067,111.42,366.801,344.526,139.417,429.908,206.493,83.8103,413.287,357.889,148.462,376.161,920.639,587.403,155.079,568.22,807.876,1951.54,1798.02,762.572,1948.46,2136.17,466.019,881.584,388.649,962.904,714.347,1079.21,628.501,1010.16,1063.06,707.068,392.706,369.091,323.583,313.287,93.1903,402.656,198.071,426.723,373.388,239.68,516.603,210.991,127.013,390.906,664.227,1170.99,1054.03,1142.49,793.033,301.128,203.333,576.457,101.174,121.736,242.334,292.614,521.459,465.868,298.83,148.33,69.7272,527.366,105.333,151.617,141.902
163.431,472.395,123.56,214.33,408.99,487.005,392.81,252.614,85.2737,142.111,89.4285,127.259,86.0796,498.152,162.484,1235.38,1356.93,1382.91,1161.3,1769.15,765.126,523.726,326.467,217.544,146.291,285.069,105.274,539.245,177.003,552.782,452.674,765.504,386.019,490.195,385.163,68.1307,466.853,243.04,348.718,102.891,534.648,278.15,589.304,590.494,221.616,574.614,105.447,352.994,294.084,415.619,870.397,609.996,692.637,898.464,393.651,471.066,177.129,216.714,509.604,485.848,120.726,155.314,214.987,496.146,330.132,99.4226,344.408,318.795,181.058,553.225
351.963,174.416,209.165,518.431,210.388,92.411,337.25,284.292,42.4724,334.658,317.725,78.2374,400.563,369.266,294.511,1107.23,505.887,676.743,906.02,207.508,170.557,876.883,744.105,333.999,883.64,576.13,575.638,369.268,423.672,321.772,169.061,121.281,668.835,322.149,568.325,209.306,78.5715,353.607,120.019,358.293,356.516,380.556,344.298,54.4916,261.623,166.339,449.758,328.945,334.177,494.44,2005.35,432.458,983.974,583.165,315.165,145.521,560.832,204.188,332.289,146.137,53.6753,483.212,519.175,343.351,172.862,43.1035,482.542,499.787,426.281,316.538
212.237,404.997,474.501,471.664,498.691,278.319,119.486,469.304,251.356,420.248,266.879,322.026,346.299,423.049,339.423,1025.88,1335.95,1497.46,1893.73,1592.41,491.526,946.089,721.449,287.078,710.581,223.269,625.894,336.899,839.582,558.696,397.152,305.59,308.689,376.039,284.838,301.321,137.596,259.197,580.478,392.136,140.494,487.743,191.525,161.567,237.066,387.497,185.574,75.7582,233.191,374.908,633.431,778.284,1125.72,486.153,1030.66,375.168,152.053,197.865,81.3329,192.974,727.58,667.697,363.994,112.931,417.583,176.99,198.108,683.908,155.018,389.208
295.255,184.196,114.765,184.311,256.179,174.386,84.4837,92.5534,104.176,121.656,62.8837,290.147,172.488,379.806,101.179,918.353,787.885,652.551,886.724,1126.37,338.92,419.666,322.77,565.439,378.149,484.841,407.069,53.7189,46.5669,103.988,230.893,131.425,447.44,76.2598,471.622,234.424,257.79,50.2111,57.5369,139.707,158.037,51.9485,66.6165,77.6125,302.055,207.028,316.393,329.218,206.935,290.398,245.179,491.059,108.638,660.809,284.829,290.898,380.569,48.8154,58.3418,300.972,85.8867,321.499,212.632,247.691,252.386,108.688,70.9151,68.1966,77.1589,176.808
116.105,214.846,197.555,39.591,132.361,120.314,147.447,124.264,66.5955,104.185,49.0827,33.2369,113.263,259.193,34.2021,134.679,223.353,313.883,424.327,176.669,196.454,458.563,205.603,501.742,158.852,425.011,133.856,132.726,246.356,223.543,379.11,322.57,828.197,430.277,860.171,101.53,46.7154,68.8225,64.3086,58.6005,126.101,111.522,176.312,82.1662,154.775,161.814,41.3952,172.578,172.57,129.253,433.026,244.172,197.163,377.541,285.813,221.551,27.0522,119.598,101.641,131.57,160.183,196.97,68.9458,91.0245,228.508,108.664,123.467,75.106,224.208,162.147
12.5825,10.198,19.0917,5.50435,20.8998,16.6443,17.1378,12.3751,15.7115,18.4966,17.0623,12.3525,14.8804,20.9536,8.193,68.5202,39.0936,74.8091,55.2221,62.0288,10.9387,9.34834,27.8894,37.4735,24.059,21.2351,10.082,15.7138,28.599,13.9137,13.3098,29.9329,26.1849,31.2036,15.21,18.508,8.28068,16.7153,13.5641,12.0426,17.0918,13.5482,2.51169,6.06141,11.7877,11.3904,18.3996,7.80265,24.8608,10.3327,9.94286,5.46961,50.9161,46.4166,21.1343,17.1885,19.9528,10.1413,19.9126,6.67803,13.6649,8.72187,18.5416,12.2991,18.1812,4.41876,29.396,7.65366,27.1631,19.4589
71.2574,84.5584,142.858,58.2843,132.415,27.7676,42.3678,70.5194,26.8715,86.1345,36.4445,100.517,121.91,66.1595,130.254,148.49,124.897,200.501,147.772,197.413,65.6331,104.27,216.098,72.439,312.791,89.0905,71.9105,128.507,133.509,44.6346,225.195,164.342,223.043,202.804,186.702,180.51,71.6002,36.7234,124.573,138.162,148.199,107.947,67.5782,30.296,49.8385,148.532,147.625,104.078,91.2322,168.338,471.304,318.332,138.541,582.639,162.404,113.264,71.621,116.076,86.8023,95.1191,185.332,60.6916,159.359,113.595,86.6331,103.66,46.9696,130.258,39.9323,33.8776
298.941,74.4323,123.925,155.415,396.537,129.409,135.178,115.188,231.605,220.847,140.359,140.456,130.65,220.763,103.081,1228.63,1390.9,1124.6,1085.81,1331.32,129.342,84.837,508.749,718.51,165.748,218.521,200.714,719.702,565.918,120.598,141.211,65.4035,285.38,413.924,565.579,160.019,361.629,389.332,227.798,139.392,223.766,339.261,343.113,38.8212,283.825,49.5398,110.154,405.62,204.155,102.473,401.673,236.24,349.053,741.977,516.192,164.269,114.728,65.136,213.857,377.032,401.703,228.721,184.622,122.568,299.891,365.359,199.653,219.937,140.711,347.593
