1,39,0.0276647,0.792329,0.1266,0.396475,0.000908802,0.50768,0.662405,0.0603184,0.00302338,0.0320787,0.160433,0.0385701,0.040415,0.0172189
1,40,0.461021,21.3824,29.3264,78.4885,26.0435,0.673131,12.5716,65.2205,5.11235,0.61455,8.94132,5.10445,5.89984,2.46786
1,41,0.467844,13.163,24.3617,37.5302,8.7347,3.05082,3.84011,42.0927,2.26861,3.42859,12.7389,7.04342,2.25578,2.55682
1,42,0.343109,1.57191,1.72932,0.679978,2.66213,0.918534,0.312973,14.3729,0.748005,0.164627,0.123762,0.414676,0.462527,0.523258
1,43,1.27126,22.211,5.87186,60.3435,21.3005,9.01288,7.53285,31.4201,2.59695,5.36914,17.75,2.82729,1.36174,2.50892
1,44,0.636313,33.603,1.70159,64.7279,2.26498,3.25973,2.71319,1.44706,0.80315,1.33554,10.853,2.55833,1.44446,0.918983
1,45,1.74076,0.00532736,0.0237032,10.8576,0.140186,1.94332,1.65951,1.8703,0.157378,0.61521,1.67321,0.677726,0.350101,0.676525
1,46,0.00106647,0.123149,6.13251e-05,0.000620137,8.279e-05,0.000208812,7.61547e-05,0.004493,8.18699,0.00119338,0.0032074,0.000463505,0.00024226,0.00245521
1,47,1.02546,3.71115,2.91209,0.136715,9.42756,0.0117878,1.82684,8.11631,0.886992,0.623121,0.0788866,0.0334629,0.0221455,0.208356
1,48,0.798925,1.26047,0.70317,2.63056,7.11818,4.40809,9.61683,1.37683,0.123678,1.0312,34.1742,0.636561,2.52464,1.17077
1,49,2.54468,0.638585,0.228455,5.49469,0.925978,0.235149,0.0024107,0.397815,0.0301312,0.0219054,0.034141,0.0276074,0.0637887,0.0720057
1,50,1.93461,0.02867,0.319773,162.746,11.1409,2.14689,0.255425,0.172542,1.06637,3.43004,0.96395,2.40195,1.73135,2.23637
1,51,0.584674,12.9215,35.5826,0.401442,0.552325,0.612021,0.146766,78.7668,10.4975,0.219022,0.114638,0.0371314,1.36361,0.634087
1,52,0.0239126,0.00140185,0.217276,7.48043,0.00111048,0.935524,0.769167,0.000280525,0.0380576,1.14492,0.0444877,0.0454342,0.020824,0.0305
1,53,2.66573,0.952913,22.012,96.2048,26.0464,5.9339,9.77063,61.6244,3.10548,2.67135,1.76159,3.24019,3.02735,1.97013
1,54,0.00252955,13.3435,7.08772,4.17644e-05,0.000320233,0.00105351,0.106083,9.99246e-05,0.00116495,0.00415588,0.0177073,0.00209202,0.00383148,0.00164592
1,55,0.0183056,0.00104784,0.00149401,21.516,0.114244,0.0157633,0.666219,0.000231103,0.0524723,0.073025,0.963066,0.0379837,0.0602714,1.24239
1,56,1.93352,0.0662335,0.000263697,7.16045e-05,0.00648895,0.00111644,0.000508472,0.00393093,0.000843627,0.00234959,0.0458826,1.60516,0.00664868,0.319134
1,57,1.13137,0.196958,0.479274,0.769906,0.000691483,0.00386044,0.000920697,0.489726,0.0062226,0.0249119,0.000574912,0.0784115,0.0870502,0.0186606
1,58,0.125126,1.31675,0.238321,0.227154,4.1732,1.01454,7.54274,3.49999,0.145611,0.367111,1.08177,0.183104,2.13102,0.327318
1,59,0.123389,0.0523464,0.0170552,22.2834,0.00280518,0.299873,27.8481,0.00153319,0.020332,0.369754,11.5435,0.224057,0.0941918,0.909457
1,60,0.0116491,0.00251364,0.675123,1.86674,0.00287675,0.00813972,0.00338041,0.039581,0.0274169,0.0136835,0.160338,0.0576323,0.0339303,0.0190015
1,61,0.13924,0.00225718,17.0424,14.3716,4.19886,0.245581,22.5981,0.00690529,0.0948689,0.11674,0.666006,0.139836,0.109222,0.0599325
1,62,0.433971,0.4625,0.00556521,71.0569,44.2407,7.32651,16.8152,0.00922362,0.16011,0.899328,0.110638,0.616907,0.457432,0.317979
1,63,0.0012463,1.36521,0.000130551,0.0021378,0.00490935,0.0063013,0.000357319,3.67645e-05,11.4092,0.00128877,9.96623e-05,0.00213514,0.0281799,0.02421
1,64,0.629031,14.7579,1.91424,1.04602,0.0134112,0.149644,41.9437,49.4713,8.41163,1.07803,37.2134,0.599405,0.415513,0.746551
1,65,0.122592,0.603705,0.0282925,6.61579,0.0430908,0.874243,0.00418447,2.05278,0.0376378,0.0507532,0.00175166,0.126988,0.0397466,0.0417881
1,66,0.000895864,0.000351185,6.34573,0.00767173,0.000418635,0.000284673,0.0005826,9.87753e-05,0.00075804,0.00171734,0.000284374,0.00102659,0.00103382,0.00201284
1,67,2.959,0.000235206,2.82101,0.000763688,0.0528427,0.000467205,0.000561414,9.95109e-05,0.000514146,0.00158018,0.000191377,0.00164455,0.0048014,0.0021047
1,68,0.00104693,2.66429,0.000123643,8.10022e-05,1.13633,0.00100386,0.000186978,5.58684e-05,0.0010963,0.0033238,0.000146791,0.000965631,0.00805924,0.00246012
1,69,1.40402,6.40069,0.0541326,0.000542417,0.000345089,0.0209645,0.000395305,0.902991,3.77377,0.00662208,0.00378331,0.00307354,0.00440446,0.00235531
1,70,1.28875,9.63732,13.3872,0.29931,0.0143804,0.119322,0.51653,64.5563,0.403904,0.0413587,0.00665326,0.219873,0.364133,0.521425
1,71,0.264071,0.00200249,0.16998,4.13407,3.2177,2.0736,4.62901,0.881472,0.249489,0.317019,9.78713,0.848013,0.888168,0.349783
1,72,0.050575,3.14676,0.000877734,1.33108,0.0251518,0.00757007,0.00195858,0.0190487,0.0212817,0.114458,0.138442,0.0320443,0.0831033,1.32087
1,73,0.850966,0.1295,39.8591,111.561,2.08811,8.2588,1.77755,109.006,0.705647,0.814884,9.00059,0.691727,1.18365,4.60764
1,74,0.756431,0.384748,0.0103914,0.00434428,1.51913,0.104123,0.00162942,63.1855,0.0304871,0.68641,0.0141621,0.392855,0.0296903,0.117593
1,75,0.788176,0.0902456,0.0298402,106.844,1.83585,6.35143,0.0502493,0.000510104,0.406651,0.303187,40.0222,1.07549,1.16423,1.65198
1,76,0.557436,0.00876591,0.00705202,11.2999,36.6449,2.96965,0.332271,101.145,2.15042,0.133355,0.0187925,0.247371,1.11445,0.668534
1,77,1.50214,16.8166,3.4014,17.2157,22.1445,2.35162,14.7799,20.1707,1.42441,1.41488,19.2639,4.02809,3.11112,2.74574
1,78,2.68756,0.0876094,7.76934e-05,0.000735453,0.00535522,0.000387422,0.000209287,2.07228e-05,2.42645,0.000688414,0.000160641,0.400911,0.000729228,0.00201916
1,79,0.101168,8.92051,0.00245049,27.7008,0.00147118,0.0460929,0.00533612,0.425031,0.0254193,0.147199,0.0259775,0.22548,0.110045,0.144758
1,80,1.60866,0.854524,2.43797,45.0781,7.31132,8.62995,4.34941,5.35348,0.590487,1.65087,29.4106,1.56729,1.54913,2.20803
1,81,2.33487,1.21061,1.45283,0.00493019,0.109056,0.0761334,0.0918759,3.72225,0.0333744,0.04306,0.000694016,0.0151111,0.012538,0.0108492
1,82,0.162953,0.0772241,0.588843,0.050866,0.210144,0.0293452,0.0187988,211.142,0.243569,0.587397,0.162065,0.282101,0.0409091,0.349074
1,83,3.42509,12.8792,2.24659,144.636,32.8189,7.47982,22.1423,29.5827,7.29665,5.37254,2.19556,7.0661,3.79378,4.03116
1,84,3.10996,5.79054,9.6263,39.2957,13.8239,8.81844,18.499,68.5746,5.8469,2.45154,4.00294,6.31214,7.63593,7.52874
1,85,3.00012,9.35795,25.4776,17.2575,0.308955,0.9083,2.42937,177.314,0.285626,1.91387,2.26127,4.63159,2.94539,2.64859
1,86,0.0728184,0.590621,0.0674768,19.2155,6.25611,2.58274,1.30087,0.213368,0.136307,0.137998,16.14,0.126653,0.265022,0.975987
1,87,2.33738,0.383295,0.763083,10.9051,0.0369542,0.0624052,0.0612108,1.38589,1.13171,0.20556,0.736341,0.387344,0.239078,0.223028
1,88,0.653813,38.5773,3.88803,0.00228093,0.028753,0.0364667,3.88271,61.9866,8.88208,0.643735,0.194593,0.481318,1.29456,0.290354
1,89,0.0285549,0.0012763,0.00187835,0.206616,0.405641,0.0153642,0.784789,0.17117,0.016088,0.0205345,0.0606459,0.0358052,0.0121325,0.00742563
1,90,1.86734,1.51158e-05,1.28609e-05,2.85969e-05,4.50219e-06,1.87083e-05,4.17339e-06,5.16726e-06,7.52167e-05,2.86826e-05,2.44086e-06,5.73143e-05,9.70833e-05,0.000102629
1,91,0.194978,0.240322,7.26355,6.08347,0.0642281,0.594018,0.788134,28.3171,0.502558,0.30906,0.497349,0.206329,0.0741417,0.218782
1,92,2.74848,0.853533,0.0342242,2.40361,0.811878,0.304857,0.164707,0.0909419,0.00614598,0.0220038,0.00541725,0.0528129,0.0432591,0.020243
1,93,0.439892,5.02806,1.93244,32.785,12.9299,7.98695,4.34302,4.70328,2.26288,1.41584,3.89947,0.676305,1.11499,2.9952
1,94,0.024293,36.0977,0.0417552,0.0102832,2.24762,0.0894705,0.634111,0.0332133,0.186755,0.0186193,0.00372933,0.0248809,0.0468572,0.314807
1,95,0.0338175,0.00217843,0.0322751,0.0301227,65.3248,3.0637,26.4321,0.00300481,0.0130015,0.0190968,17.4382,0.158977,1.08379,0.055967
1,96,0.192232,0.270164,3.34288,0.258061,5.73149,0.392503,0.875176,3.80955,0.030681,0.0647222,0.431434,0.304909,0.486098,0.18485
1,97,0.0224559,0.00337318,0.00174722,1.9793,4.08497,0.379092,0.0114888,0.227078,0.0593657,0.0320723,0.267255,0.135843,0.244825,0.0334345
1,98,3.67198,0.0756281,7.90279e-05,3.83053e-05,0.00984384,0.000470093,0.000164229,3.25327e-05,0.617374,0.0024003,6.70016e-05,0.400574,0.00443442,0.00122531
1,99,0.00158488,7.39848,0.000586028,0.00134012,0.336648,0.00205309,0.000925331,0.0887916,0.00354358,0.00487101,7.00039e-05,0.00336951,0.00904778,0.00179547
1,100,0.00101818,33.5701,9.86489e-05,0.00115807,5.3849e-05,0.000339265,0.00012991,0.0111055,0.000692659,0.00151053,6.28631e-05,0.000631373,0.00167129,0.000925688
1,101,0.0150427,0.000506033,0.00129977,8.10713e-05,0.00018436,0.00103247,0.0005319,1.03372,0.00170193,0.00766796,0.000192719,0.0020352,0.00430171,1.12362
1,102,0.0766488,0.0038616,0.317169,4.80879,2.40291,2.24502,0.931524,0.000388873,1.32444,0.153719,0.360371,0.131866,0.123454,0.151493
1,103,1.59854,0.592369,0.218208,292.404,0.0356385,8.15058,3.28661,0.00823619,1.13928,1.73418,0.682534,0.933755,1.28493,2.87672
1,104,0.0282217,0.00098,0.00226746,17.5529,2.30632,0.193021,0.00640495,0.0233816,0.10784,0.117544,2.84409,0.188671,0.0668097,0.797173
1,105,0.0821944,0.00149677,1.06398,1.96065,0.487027,0.506473,0.173217,3.69357,0.0952413,0.0969923,1.71353,0.125958,0.0239548,0.0144374
1,106,0.00306531,5.90506,0.00023004,0.0350079,0.104406,0.00265526,0.306849,6.38738e-05,0.00366791,0.0070727,0.000876613,0.0034055,0.0142609,0.855999
1,107,0.189019,17.9344,65.8297,0.00083669,0.25009,0.0447311,0.00248425,0.409231,0.316337,0.0499135,0.0272466,0.0341893,0.0850011,0.0610743
1,108,0.00113567,12.7305,0.0108427,0.00108181,0.000262248,0.000709278,0.000334083,5.8074e-05,0.00043802,0.00096759,0.0169154,0.00217624,0.111638,0.00215563
1,109,0.509116,23.8526,0.00152933,0.00394283,1.49157,0.359364,0.00551945,29.964,0.210667,0.0482575,0.0565019,0.61404,0.544206,0.00848618
1,110,0.00392648,0.000882283,0.000757805,0.190098,0.111724,0.00501275,0.00133297,0.0686738,1.05287,0.00626997,0.00104577,0.00647923,0.00541056,0.00709539
1,111,0.000265388,8.70871e-05,5.05582e-05,3.07861e-05,0.000113267,0.000417934,7.14745,9.58401e-06,0.00034346,0.000583745,0.000108517,0.000188749,0.000711777,0.000658948
1,112,0.00036144,8.76229e-05,8.03745e-05,4.55659e-05,0.000108067,0.0504693,4.48178,1.8711e-05,0.000615084,0.000905914,0.000162339,0.000230136,0.00111484,0.000850191
1,113,0.716501,2.70391e-05,5.17637e-05,7.15865e-05,1.27453e-05,5.27324e-05,1.10396e-05,1.20915e-05,0.000198575,6.45047e-05,3.1733e-06,1.66244,0.000431915,0.000403921
1,114,0.147737,1.20317,0.233142,1.85389,0.0140899,0.92665,38.4788,0.0256945,0.224285,0.0512976,11.8867,0.289869,0.358132,0.666105
1,115,3.76633,0.00900939,0.00631547,0.000440266,4.96685e-05,0.000267415,9.23666e-05,2.94737e-05,0.000277775,0.000584592,0.00112084,1.62094,0.000380012,0.000808354
1,116,1.27704,0.854474,1.71938,0.0949235,0.0198287,0.00164266,0.000609873,0.068679,0.00254758,0.00951281,0.000534123,0.0323221,0.0121257,0.0298496
1,117,0.000469266,0.000104364,0.000176435,3.1108e-05,0.82124,0.000743242,0.000548445,1.44825e-05,0.000149139,4.7138e-05,9.26821e-05,0.000797236,0.00164618,0.000218722
1,118,1.10845,0.944211,8.27386,0.0467292,0.207023,0.00802069,0.00141259,1.69618,0.00573937,0.0543169,0.0440682,0.0267663,0.0265668,0.0248027
1,119,0.116871,0.00279213,0.792118,4.31972,0.144856,0.871431,0.256824,2.92894,0.135843,0.191567,0.273435,0.164254,0.0689121,1.12493
1,120,2.60897,10.9105,0.760213,1.05288,0.0997092,0.0135155,0.00249023,19.0628,0.613718,0.14715,0.0481427,0.190633,0.182909,0.130109
1,121,0.010921,0.000337502,0.028001,0.0118508,16.3448,4.93489,0.371262,0.000229378,0.00701423,0.0170973,0.00706796,0.00488802,0.0189399,0.00876796
1,122,0.384767,8.72193,14.2691,41.9909,25.3374,1.79449,12.0492,44.9305,3.03691,1.67697,4.16004,3.68697,2.59673,4.0459
1,123,2.87143,2.2248,0.0673652,0.530651,0.00295182,0.0109447,0.00238972,1.80184,0.00451177,0.0248708,0.0869935,0.0232768,0.0610166,0.141627
1,124,0.00565791,0.000524985,0.000770754,2.58737,0.000242542,0.0067543,0.00342194,0.000155137,0.0039524,0.0103518,0.00103349,0.00874867,0.0129568,0.011331
1,125,0.289246,0.23746,0.152535,3.93497,2.54001,0.846456,1.40774,28.2552,0.18074,0.244543,2.70805,0.608152,0.367458,0.476211
1,126,0.152213,0.0814826,0.161948,4.53188,0.773625,0.298667,3.42907,7.94936,0.178521,0.0844313,0.457071,0.179464,0.234994,0.0839109
1,127,1.25194,2.18942,32.2706,1.20619,7.16148,2.77131,17.929,56.6107,1.71062,0.557835,0.398317,1.45763,0.117451,0.441684
1,128,0.936346,0.138371,1.6266,53.288,92.1834,11.2228,10.0592,0.671688,1.22691,0.692228,0.37016,0.894077,1.4745,2.8218
1,129,0.0209134,0.000974466,22.7899,0.000876837,0.0238501,0.00339512,0.407305,4.84112,0.0362833,0.0144949,0.000394791,0.123467,0.0734682,0.0379597
1,130,0.0177093,0.00150502,0.00266747,2.64146,0.530996,0.0155335,0.0101885,0.484227,0.0660302,0.0787466,0.00222738,0.0505402,0.0394339,0.026399
1,131,0.014699,41.9942,0.515337,0.0238932,0.000375197,0.0106309,0.0322037,0.204206,3.13079,0.0272098,0.0450032,0.00623052,0.157704,0.0836942
1,132,0.0506233,0.00243977,4.58118,0.0383182,19.9927,1.47661,4.01619,0.0160667,0.0272406,0.0855734,0.00573494,0.0952235,0.0506142,0.609337
1,133,0.0703289,0.107792,32.2014,0.853442,0.548892,0.192002,0.0276015,0.0283072,0.187621,0.228823,74.5882,0.134376,0.0396814,0.177564
1,134,2.32765,0.327753,0.0619955,2.68716,0.0505728,0.27132,0.0741427,4.89222,0.0707342,0.940878,0.238215,0.159891,0.135302,0.290446
1,135,0.299609,2.01112,1.54295,4.85831,1.77905,3.39501,0.916416,7.31513,0.134442,0.841808,2.73648,0.435141,0.872092,0.211354
1,136,6.55716,11.3194,12.1178,2.62961,3.07389,0.988888,10.7674,53.238,12.9901,1.56765,16.7095,4.401,3.66094,3.89151
1,137,7.04094,3.41844,13.7535,12.7347,27.1746,11.4402,13.4178,55.2533,9.20941,1.88716,2.67135,1.13375,5.44975,3.64915
1,138,0.00105499,0.164299,0.0402931,0.00367518,0.000237415,0.000956818,0.000241958,6.02488e-05,0.00112382,0.00123737,6.39767e-05,2.87611,0.00116358,0.00108599
1,139,0.00198763,0.00016049,0.000219631,2.82953e-05,2.3204,0.0016785,0.599232,5.61582e-05,0.00127672,0.000816499,0.00050354,0.000900562,0.00546952,0.0068685
1,140,0.0297946,0.868248,0.00146952,0.023982,23.0627,2.89132,0.288445,0.0100829,0.0285998,0.0293099,13.7152,0.0702671,0.0826756,0.041277
1,141,0.0517472,2.46738,0.0119634,0.040129,109.815,8.83424,0.326652,0.017429,0.0511343,0.0464731,32.1695,0.0539554,0.033648,0.163733
1,142,1.09371,33.4701,18.502,38.0557,1.43237,3.59361,16.2721,96.6813,6.10112,2.99899,6.08444,1.61713,2.1111,3.13752
1,143,1.26165,27.4265,12.8673,0.331501,0.0405598,0.0377271,0.0329552,63.4138,2.63617,1.12373,1.11109,2.36001,0.556242,1.2587
1,144,0.805689,0.317811,0.000481115,0.0485178,0.000283787,0.00127166,0.00038757,0.000131157,0.946217,0.0134084,0.470143,0.672295,0.00640343,0.0042461
1,145,0.369488,0.350865,0.104125,17.2257,1.10872,0.788988,0.326075,0.33576,0.0819463,0.144783,2.43158,0.12767,0.501024,0.202981
1,146,0.0372623,38.5466,0.00580456,0.418233,0.0750092,0.0759773,0.0386753,2.20125,0.0206772,0.0397576,0.137419,0.0747525,0.464527,0.163936
1,147,4.57406,10.0743,16.5667,63.8982,9.90653,2.26083,3.83883,28.3499,0.707117,2.56218,18.94,1.64174,2.50121,0.621429
1,148,0.0415272,0.0383289,0.0211369,0.0146128,73.9178,2.15483,0.353867,0.0120811,0.0288475,0.043686,0.126962,0.0370484,0.0663398,0.322699
1,149,2.96821,0.09921,4.3407,0.262205,1.30031,0.16222,0.923253,7.38952,1.87902,0.0295365,0.0591654,0.455379,0.0665432,0.182099
1,150,0.00761929,0.205605,0.00591675,0.000773414,0.000420165,0.00117398,0.000982658,47.7955,0.00398679,0.0306751,0.00053927,0.03359,0.0211774,0.505108
1,151,0.585198,0.0351363,22.631,28.1107,8.1014,2.36343,8.83547,100.055,2.8087,3.67792,13.9649,0.0947684,0.699156,2.52308
1,152,0.0650205,0.324872,0.210332,0.448932,1.75279,1.27899,1.4864,1.28768,0.0267508,0.0803253,0.0976942,0.177097,0.238555,1.37787
1,153,0.12444,0.00313811,0.168378,2.71144,0.022639,1.41976,2.2692,1.15797,0.568318,0.490031,1.98286,0.258335,0.210449,0.0933379
1,154,2.95179,1.99535,13.1065,49.5935,0.79157,1.47709,8.3456,9.72374,1.95124,1.47693,20.0333,2.26331,3.23362,1.82574
1,155,0.0374261,0.0275641,0.025369,4.16218,0.333946,1.22049,0.0687454,0.194274,2.87034,0.0859304,0.204932,0.186331,0.0279063,0.039002
1,156,0.00495586,0.00118378,0.0011139,0.000105958,0.000406192,0.00227998,0.183074,2.03823,1.29902,0.00610304,0.000263593,0.012616,0.0257925,0.00916372
1,157,5.12047,8.63164,17.4779,52.4654,34.0964,1.21842,14.0057,52.5737,3.49797,2.63017,24.9744,0.282027,0.574047,1.65217
1,158,1.81609,2.73048,6.94523,79.9936,25.5214,3.70512,7.85754,27.2193,3.80875,4.53421,18.3426,5.90701,1.56531,0.518007
1,159,1.08578,11.7871,39.1207,4.53174,30.8864,1.49575,9.25617,95.8151,3.54218,3.21393,10.4339,2.2483,5.03794,1.81628
1,160,1.80819,3.28353,0.000991003,0.00283659,7.84637e-05,0.000625287,0.000299639,0.0763159,0.00572624,0.00208971,0.000507409,0.00137199,0.00238116,0.00199049
1,161,0.0596421,0.00417912,9.91931,19.5406,0.0673137,1.34067,0.103899,0.566256,0.948643,0.131186,0.368435,0.0256199,0.265222,0.0503194
1,162,0.12557,0.0015794,0.631172,0.717626,0.137756,0.773628,0.0212897,2.50769,0.0487017,0.0837056,0.00130845,0.0537273,0.162085,0.473497
1,163,0.00368581,0.000102167,4.32879e-05,9.21406e-05,2.59512,0.000768556,0.000319613,3.5109e-05,0.00158945,0.00458752,0.0964991,0.00131694,0.00229083,0.000783032
1,164,4.37939,2.83916,5.16821,135.008,23.6699,7.89613,9.5745,38.5224,2.25911,3.96086,20.4647,0.701821,4.15513,4.64176
1,165,0.0164907,0.532754,1.28451,0.139974,0.000613302,0.00587288,0.00261494,5.56675,0.0215282,0.0305403,0.00114546,0.0225796,0.0266593,0.0666525
1,166,4.20009,1.29384,0.0332504,0.00667827,0.00195435,0.00139126,0.000586176,0.430511,1.29425,0.00492296,0.000232061,0.00554255,0.0115038,0.00309369
1,167,0.0256417,0.00122724,0.00294483,28.6148,13.537,0.429983,0.286246,0.000257598,0.0265259,0.0312153,0.00126969,0.17924,0.219134,0.109704
1,168,1.15346,18.2994,0.000418302,0.00355743,0.00658229,0.0758596,0.0355716,0.0454805,0.0017128,0.0039434,0.000359602,0.00387425,0.0411127,0.0706805
1,169,0.0110796,0.119038,30.1673,0.143133,0.000715746,0.00710273,0.175901,0.00737038,0.008087,0.0187551,0.0713865,0.0248052,0.0602882,0.0362431
1,170,0.8485,0.129614,2.20606,39.0484,45.8877,6.95188,1.56811,0.427592,0.381671,1.4439,12.1001,1.27804,1.39679,1.36762
1,171,0.00197407,0.000588518,6.19738,0.014807,0.000243178,0.000825513,0.000514071,0.153185,0.00279888,0.0184692,0.000521879,0.00694295,0.0184562,0.00420794
1,172,0.0240848,0.00114424,0.0292428,0.393672,0.00166398,0.0048116,0.228667,21.8023,0.0159284,0.034726,0.0967076,0.0488,0.0151471,0.0652067
1,173,0.00867334,6.66938,0.00104721,4.83629e-05,0.0113654,0.000957643,0.000629307,19.95,0.0184158,0.0149076,0.000320464,0.031961,0.0197967,0.0168298
1,174,0.0449465,0.176196,5.36241,0.00573793,0.000423351,0.105836,0.00130402,126.73,7.00807,0.0622927,0.000789159,0.0117752,0.0619867,0.0822217
