469.504,118.145,530.44,5451.26,316.851,795.66,1438.69,226.115,405.424,462.603,1668.06,1525.76,1024.5,342.989
803.155,686.423,1325.11,431.95,1123.19,1531.53,1341.43,15854.9,915.184,518.979,529.274,1410.09,1854.85,1763.98
952.151,1247.94,2028.39,279.128,604.71,1285.84,339.394,17030.8,640.497,3990.57,584.977,569.071,2728.5,1980
891.227,406.447,464.046,6928.84,2196.46,1587.81,1794.62,436.818,1528.7,2373.19,2105.6,1124.17,1484.85,394.217
651.761,161.719,390.467,4230.22,728.037,1203.39,161.209,206.463,788.708,721.624,430.68,647.48,1016.08,557.156
1768.81,521.631,360.075,1589.28,16133.5,2540.02,345.705,361.628,2028.58,1527.06,961.313,1047.19,1647.75,2821.41
806.445,291.088,1017.31,1333.32,11434.7,4023.51,1896.05,154.34,1660.9,1623.03,1658.16,1099.78,476.019,1335.32
291.089,108.16,670.042,192.483,939.285,2487.9,1008.64,202.185,172.017,1468.43,7523.89,1050.18,860.131,697.559
949.297,74.394,816.15,542.765,2074.4,2288.04,916.276,694.865,1143.45,677.699,7443.72,857.421,2521.64,1485.88
1534.11,1066.26,4652.87,738.85,1108.3,909.094,1278.24,9484.55,522.007,597.13,345.476,1333.1,1820.36,1153.65
1810.68,715.224,445.671,684.71,1463.51,1880.51,865.722,323.172,1058.99,1202.1,4366.28,537.787,1627.88,2001.76
1179.16,227.573,518.756,1967.74,840.399,900.104,1137.29,607.066,658.186,1565.12,542.956,848.539,340.411,1584.7
248.227,87.5368,62.9153,3439.44,474.1,1121.68,561.887,156.869,485.011,794.955,392.122,1040.38,922.975,1349.9
337.55,247.198,727.261,2594.4,7081.39,2734.54,2017.01,221.023,1032.38,715.045,669.088,753.829,1680.58,1382.7
717.85,230.444,184.57,4616.84,878.882,1764.34,731.922,386.114,434.482,1779.51,1275.17,987.428,1226.58,848.871
1067.92,374.381,289.51,3114.8,718.075,1939.31,914.286,259.611,1555.01,1614.77,326.111,1706.79,892.08,1108.34
1048.14,536.599,1455.17,801.487,578.418,535.717,200.22,11181.6,614.907,2271.16,535.495,1206.32,900.847,391.965
373.353,531.739,711.35,651.872,4668.23,1614.71,2314.95,115.314,859.682,1947.98,1356.57,809.208,1520.17,1182.87
87.7191,129.054,291.973,516.275,147.26,189.1,926.73,135.11,233.421,540.681,762.903,301.076,339.303,1234.4
1445.94,4079.86,2298.5,1393.74,1058.92,930.967,314.33,1289.43,65221.2,930.912,1401.1,735.173,1204.58,2330.3
1462.68,733.395,846.382,5288.11,321.037,1831.74,1198.65,1420.62,1460.34,1119.87,753.426,2325.83,1095.06,999.833
696.378,207.902,255.772,2163.4,273.145,897.017,1504.07,262.147,489.597,909.333,1633.42,670.248,625.001,768.565
1025.23,3577.35,678.283,624.103,153.175,1080.73,546.589,2459.06,22532,967.944,410.87,973.578,1070.43,741.637
848.871,113.207,1342.01,235.437,353.252,826.505,247.308,7706.66,656.034,1064.57,403.987,1170.58,1077.85,643.736
375.604,31293.5,1167.37,85.7257,734.17,1411.89,418.881,2024.29,3085.01,879.801,418.111,1072.34,945.732,563.591
122.823,137.779,60.4275,223.852,1820.52,217.942,340.588,105.642,307.515,147.763,249.728,91.5139,375.691,77.2126
550.995,273.053,9155.81,210.226,257.744,287.784,226.452,1551.06,295.683,725.959,133.136,785.553,531.88,237.664
1350.27,366.534,634.128,7922.65,1418.35,2363.32,950.091,124.953,964.832,1073.31,762.814,509.398,1904.14,1737.21
1990.79,440.101,1090,7251.42,430.993,2214.49,493.23,444.269,614.886,1411.99,1672.17,1159.03,1433.27,802.356
373.261,287.362,321.806,3504.68,362.997,733.743,1170.79,293.557,237.514,1319.52,970.151,1483.22,613.647,893.754
257.539,280.584,209.88,1902.07,111.031,547.467,482.337,367.848,408.118,811.822,722.738,639.881,147.583,252.103
76.2467,33.41,32.6958,440.484,56.0301,126.698,117.306,41.2931,17.8577,32.6992,79.007,121.386,89.4866,85.3998
822.707,1254.46,3691.98,715.624,420.968,656.682,479.927,22211.4,1827.95,1879,429.639,2238.24,474.491,2106.95
1051.58,374.031,324.268,1812.35,1304.2,1068.49,547.177,98.037,840.733,1565.53,7725.31,1086.95,1447.9,1250.45
181.113,126.342,5341.53,29.4374,57.2589,155.641,131.043,893.86,290.235,96.399,96.5184,378.813,126.807,246.999
466.424,285.326,347.16,3250.06,509.141,460.23,812.534,64.4907,172.696,845.822,419.178,493.563,622.229,851.149
67.1207,23.8083,58.9001,211.923,83.3204,23.3271,39.6869,68.9733,27.1099,39.3529,48.3995,111.606,110.235,71.2373
133.926,26.7458,60.9261,12.6525,35.0733,39.2441,22.8681,1190.92,112.392,79.0808,13.188,68.1976,61.847,51.9371
9321.29,205394,7189.83,1635.83,1056.8,2283.49,1389.68,8219.39,10743.9,4488.22,492.344,2527.19,5777.95,3377.96
389.135,42.2202,153.522,729.327,155.411,375.507,524.438,93.0295,184.772,69.4743,1655.45,479.618,189.302,254.789
179.202,32.8357,117.423,1249.74,110.332,272.094,109.704,103.888,43.1942,78.5712,129.113,123.208,135.621,196.071
459.407,127.997,707.791,5937.7,2428.59,836.536,399.332,738.299,1180.45,2868.64,2729.68,1784.13,1494.34,1439.11
1407.05,933.284,31420.8,669.162,365.892,1029.23,892.72,3262.55,396.858,2244.78,746.973,1743.37,2892.35,1864.01
2228.5,376.549,558.765,7460.9,1108.43,1577.71,1054.27,988.731,538.395,1417.93,1875.2,734.241,1620.88,1543.47
1061.24,677.804,1022.75,1404.54,7167.89,662.489,2206.35,562.227,645.343,1416.57,417.086,259.781,2118.9,2109.03
3240,2451,4707.94,939.064,949.086,1052.62,452.76,30053.9,1132.17,3828.34,848.789,2121.92,3809.55,3477.89
2036.06,2392.38,2786.81,921.656,574.702,1257.76,1005.06,39468,793.211,2753.51,768.861,1169.14,3107.56,954.251
23.2192,53.1872,87.3637,34.6772,45.47,35.1974,34.1181,965.486,42.4304,103.987,39.2619,42.7847,56.8139,99.0034
100.314,78.5458,53.1933,209.677,959.945,280.071,169.572,35.1202,143.672,159.519,337.324,83.5246,138.741,89.7818
1562.12,1073.27,6113.78,18469.8,16636.6,29025.4,5474.92,5528.58,7184.84,6732.48,10373.2,7230.39,13550.7,4072.88
424.701,185.85,169.165,1513.36,304.261,180.456,343.555,88.8348,385.207,87.9374,278.005,541.243,617.554,166.872
891.175,333.923,792.17,2789.67,622.099,496.198,757.672,646.08,782.825,837.056,515.14,1101.85,1908.37,562.771
139.376,53.3122,84.7148,1086.82,311.655,120.956,214.698,58.4578,52.4036,114.357,285.765,173.498,372.804,304.183
288.62,150.61,227.051,950.351,212.123,322.012,117.791,121.373,61.2058,447.881,156.914,147.649,291.437,425.981
1618.62,460.213,659.151,6857.19,570.396,2359.25,959.066,547.944,799.07,1017.64,403.743,586.131,889.996,800.577
13.6494,18.6081,40.2516,306.838,69.8697,55.6075,22.4402,47.8998,49.4485,54.0634,84.8498,69.722,89.2827,103.47
549.31,269.514,1088.33,3049.76,257.169,869.323,757.234,388.476,366.161,1746.34,1024.86,1804.21,426.666,1145.65
1129.48,877.08,2052.96,402.175,418.669,413.424,187.742,21455.3,560.841,1357.64,384.973,1356.9,668.531,498.234
980.658,29709.5,670.664,311.48,322.774,675.756,265.746,998.64,1303.24,1121.57,378.574,259.379,614.637,1268.36
453.236,173.974,528.124,3184.53,1153.81,1387.57,667.89,592.064,554.836,1745.58,922.017,1075.25,1545.31,1393.81
194.064,111.974,176.548,477.138,2343.43,244.302,444.441,120.896,253.131,294.446,141.616,225.506,425.881,310.632
326.081,167.487,850.363,69.9432,56.3006,113.876,72.4498,4044.68,453.534,106.181,19.5571,53.7888,161.704,163.052
168.456,78.7305,311.524,89.2191,205.988,406.193,1686.66,159.126,147.328,152.563,201.917,449.688,180.9,121.708
217.772,69.4602,114.096,180.9,617.89,141.785,72.5254,64.3265,131.489,326.829,219.064,61.7104,80.6445,212.506
1404.49,526.879,2841.62,109.712,396.704,214.849,478.221,21015.2,555.194,1891.32,214.81,2772.61,966.728,3185.63
826.153,144.318,748.772,252.567,168.183,347.899,374.969,9438.15,210.966,508.894,125.237,893.761,722.157,735.972
268.172,408.774,1896.89,137.973,152.83,385.117,187.079,7963.37,647.285,638.468,56.5625,1050.68,846.26,967.535
123.479,67.2445,108.12,864.643,274.313,406.989,337.996,57.0263,191.755,113.772,271.115,144.346,77.2103,253.993
2372.86,323.144,1336.37,12272.1,2514.2,1530.4,2792.8,595.152,1779.23,1948.63,2142.48,2674.44,1364.52,3584.67
339.695,328.832,95.5266,620.368,2921.21,390.321,817.696,77.0268,334.902,642.097,760.058,212.204,793.658,534.4
481.907,149.973,366.385,1161.63,1031.3,345.405,4288.75,246.503,444.948,717.413,648.176,746.913,885.991,285.698
38522.9,1431.71,3254.74,453.38,133.983,371.159,135.242,2909.79,2520.05,347.424,41.5955,2641.52,746.682,846.85
796.068,113.172,166.074,2972.31,137.65,285.518,572.941,104.299,288.324,696.731,1108.47,671.26,556.661,379.527
508.127,425.361,1039.77,5093.56,588.739,666.469,221.941,299.526,753.038,1192.49,404.442,1011.62,448.362,751.556
83.8743,30.7219,34.8832,380.348,91.5317,135.991,99.8212,37.9235,48.7484,37.5243,164.38,55.6736,144.606,81.9739
303.341,93.0113,66.5016,1182.5,178.07,557.282,141.999,147.647,380.13,383.456,213.725,398.341,169.175,222.826
553.009,200.699,432.169,2566.4,1002.46,613.825,529.988,294.081,262.065,885.856,550.064,702.92,731.416,910.049
1109.62,652.11,621.368,1852.85,2442.74,2001.65,4355.71,402.742,1343.43,259.823,1337.2,571.941,313.667,748.14
648.119,418.97,746.734,4302.9,186.023,835.632,1021.81,350.871,932.449,1539.79,875.072,654.986,1325.2,778.445
3816.52,713.886,1026.95,16733.4,4339.79,1766.35,5407.08,4120.68,4203.59,1965.98,3610.63,4294.37,2021,6436.73
3020.46,6383.99,26030.1,839.548,1094.55,638.45,572.764,9704.74,4538.77,3752.96,926.207,3420.74,3919.06,3719.64
3855.63,940.263,5573.02,8207.89,1617.06,5949.35,1368.29,1585.71,2931.71,1627.17,1797.46,4252.84,4526.51,1888.12
109.776,32.9554,74.588,425.074,50.9376,88.2338,59.1046,29.5617,24.2811,75.1562,50.763,30.3281,91.6814,79.559
5092.26,1781.64,1800.72,15153.3,6147.74,4494.65,2331.14,837.897,1426.55,8679.12,7485.47,8415.76,7855.34,1354.43
463.172,559.536,408.807,238.722,371.378,742.206,125.536,3790.91,644.599,687.884,107.989,862.179,357.294,820.791
693.617,283.444,665.243,4722.9,324.183,829.7,898.456,228.655,664.259,945.21,1304.28,1012.29,777.048,432.712
551.767,87.4863,166.668,2716.94,143.538,994.482,1027.49,273.651,519.624,227.708,882.737,849.062,206.097,216.748
443.541,27.366,169.441,1924.28,268.217,346.917,121.931,216.276,180.625,554.144,356.996,267.11,159.542,770.615
2461.88,653.242,549.782,11713.3,866.661,3352.1,1213.7,1305.4,2365.36,3529.49,2591.74,3553.03,2714.94,2438.36
916.692,949.285,13181.6,500.653,596.344,718.271,115.813,2237.04,312.671,1209.27,340.316,946.493,766.961,738.555
10777,68069.4,5134.2,1436.74,905.104,1269.62,485.604,2765.03,13117,2415.07,422.235,1132.93,4258.86,1362.16
66.5755,41.645,43.9657,1475.5,259.331,428.625,282.079,87.7383,196.924,212.877,338.635,303.435,343.529,314.141
2269.85,629.518,9701.96,1083.99,1314.13,1972.17,736.731,56230.5,6179.2,3210.86,370.638,5315.69,3893.64,5437.16
282.993,161.993,289.268,1696.52,197.397,863.314,454.008,209.226,99.7297,643.173,563.898,361.141,676.356,309.984
418.808,534.019,1033.7,2841.76,219.685,867.804,979.817,1607.76,427.595,976.441,564.453,1311.44,2034.4,660.328
48.8862,27.433,72.8321,503.059,89.2954,184.622,38.5274,19.4737,36.3832,84.443,145.167,99.7151,158.169,143.994
293.519,419.031,1071.74,151.912,88.7171,398.507,415.797,7219.8,584.402,620.69,111.006,640.381,376.7,653.792
300.055,202.202,351.538,129.825,74.9521,104.763,33.693,1774.32,215.484,192.286,34.9289,146.544,107.94,110.465
1798.01,781.244,1782.28,164.941,87.4564,847.102,120.002,18941.9,1455.43,551.022,242.324,1511.74,720.502,493.034
481.92,541.258,927.624,7622.16,1641.92,1115.53,1127.05,626.302,1175.15,1064.67,1381.33,2318.19,1001.72,1793.18
1508.86,223.255,137.348,5175.63,948.748,406.686,478.399,291.939,402.273,1642.43,1714.79,1650.67,973.367,1691.61
61.9073,36.8498,65.0535,739.496,118.588,61.1164,165.894,38.5299,88.9805,172.176,120.537,100.234,160.11,115.528
469.516,38748.5,743.785,137.407,180.246,102.868,331.902,1038.16,465.024,684.377,364.337,866.157,314.922,466.804
76.1023,12.7077,39.4278,460.868,42.1128,117.672,54.4587,35.6509,88.6935,52.216,115.41,89.468,160.238,159.975
2971.31,3799.83,5095.01,27582.4,2729.48,10509.4,4236.6,1515.69,6409.15,9904.53,11020.5,6276.67,10160.3,5459.07
9038.6,3373.14,7310.13,52884.8,3010.13,10078.7,12550.7,4548.56,3961.06,18050.8,15604.5,7659.11,13177.2,7303.58
138.077,74.3921,5352.97,250.713,147.382,99.5729,198.212,564.733,256.377,629.748,52.2389,397.852,224.466,308.264
455.665,80.5223,171.043,822.002,347.445,215.276,396.404,203.527,259.619,378.716,230.343,193.256,367.627,393.553
500.249,246.067,1540.98,97.2711,61.6227,310.296,150.303,5999.46,478.545,703.037,154.752,279.22,380.393,586.797
222.335,62.5086,256.038,2456.67,346.792,479.899,234.236,165.376,159.512,544.951,313.387,265.032,328.496,353.765
3584.1,2604.07,11703,913.787,1383.29,1215.73,1561.39,49495.8,3450.6,1076.13,216.93,5581.98,2015.84,2268.28
351.165,30.386,226.458,418.77,4674.51,280.794,247.736,91.6205,293.994,224.203,503.735,317.112,599.968,481.547
207.792,131.663,359.421,596.786,504.293,401.609,438.009,200.905,323.382,211.381,3068.6,351.42,441.431,384.307
3694.24,1833.59,10714.9,1051.47,679.954,1668.84,1680.75,62658.8,2894.03,3866.29,1063.86,3640.45,4358.93,1431.94
71506.3,7225.45,7417.15,600.817,90.6022,208.964,95.3924,4229.46,3349.18,1193.42,99.0538,654.232,1271.02,728.994
262.737,193.043,1038.19,86.3495,128.466,157.3,54.4219,6791.66,83.0495,107.394,56.366,540.731,301.252,286.032
1749.48,358.149,1375.7,10209.7,1156.16,1394.72,2716.32,812.902,295.063,3701.95,8767,541.185,602.332,2302.35
1871.16,676.791,561.216,5471.7,2985.63,1928.17,612.793,1473.99,777.654,2478.83,2915.25,1415.44,1260.29,1524.09
1945.51,171.176,2037.73,7909.08,549.79,2375.53,1242.35,734.131,1007.58,1885.38,1359.06,1739.2,864.307,2104.18
1016.83,808.365,571.432,9380.5,848.039,3372.25,611.72,626.202,1288.87,4272.31,744.658,1737.99,3645.27,1355.55
1379.42,875.446,1129.8,8387.24,541.533,1550.41,1122.36,161.227,399.703,1560.73,1066.37,1267.38,2582.74,2083.65
11809.6,6193.21,120651,1449.54,2708.51,1674.55,3881.03,36163,11127.5,3826.93,3211.57,2704.51,5781.86,10948.5
313.149,145.574,1335.13,144.807,152.487,135.013,176.297,510.77,106.423,159.359,22.6048,428.624,278.534,453.228
90.36,18.3246,47.0613,364.153,59.8762,75.4024,37.222,36.4542,60.7347,164.221,79.5894,84.7223,99.7224,126.157
562.859,456.071,727.974,379.81,6109.66,1787.13,1404.72,502.98,509.148,292.665,851.201,352.275,710.072,425.434
492.106,446.22,1746.92,104.914,126.184,249.04,208.294,11213.8,631.453,450.254,284.554,295.544,770.135,514.586
77.864,86.7796,373.783,52.7794,36.166,57.2387,78.3814,1305.77,82.4968,144.704,31.9682,111.726,137.618,172.725
446.104,280.054,510.413,1351.21,8927.14,1120.37,1158.31,257.639,1098.87,363.322,639.994,538.15,778.227,1126.19
3502.07,1705.69,11888.8,2005.04,2832.59,2486.21,2857.15,74466.8,6365.39,5252.91,2672.47,3553.7,6315.61,7007.62
210.415,54.5404,260.425,1854.5,354.327,266.38,165.557,74.6408,241.844,356.063,103.644,233.387,96.544,100.737
1643.63,1476.66,7380.89,378.339,1110.92,1615.5,287.887,39153,2769.73,1525.18,337.547,4113.04,1576,1762.71
1104.14,215.257,1444.11,12119.1,564.002,1808.08,2442.21,745.355,1998.54,2386.53,896.1,2740.67,1640.51,1174.38
471.219,393.678,428.351,5209.52,543.933,929.223,655.986,652.478,1248.98,1689,1599.24,1512.58,1713.95,1029.86
441.137,227.665,7082.28,98.6319,148.11,223.291,127.163,784.495,185.714,181.798,191.634,258.546,426.288,139.247
3005.32,2735.63,7782.2,316.844,254.21,1082.99,771.714,29907.3,3527.08,2427.37,457.077,1790.46,1963.83,1010.93
220.263,378.792,515.722,108.594,112.291,267.569,253.332,3623.17,85.6487,175.616,131.576,216.516,450.686,376.22
423.199,379.551,701.867,3474.28,230.396,530.976,383.42,387.226,479.533,989.079,1127.21,382.785,1752.92,1432.56
52.1633,72.4926,18.3111,18.81,45.9711,87.5463,60.5734,13.4676,80.8219,122.571,364.752,87.5023,89.1,602.917
1482.95,997.881,34762,632.349,338.046,921.975,295.985,4009.03,1067.47,682.732,416.263,1040.01,1705.13,1250.16
6407.39,5747.26,73027.6,673.498,1627.06,2292.41,2824.12,20670.1,3358.03,8034.85,1348.71,3911.12,2644.92,2475.88
3452.94,1133.95,61169.8,912.838,1465.08,782.689,491.014,2352.67,2580.51,3812.1,594.859,3175.8,1655.8,1358.97
272.807,790.532,3519.05,224.575,489.301,552.883,386.118,19526.7,683.245,1251.14,82.9142,987.488,892.791,1369.42
281.704,154.251,114.752,2387.95,443.962,656.423,580.908,411.028,272.749,576.597,382.232,153.918,924.579,713.943
41.7192,35.4917,130.29,561.861,87.9389,85.9408,87.4547,109.235,102.18,68.9907,52.64,38.9207,45.2907,95.0458
1238.85,346.091,984.564,907.508,785.695,1391.87,1261.17,643.535,1110.47,657.65,4779.84,1395.07,720.804,597.876
2145.07,365.652,31588.1,439.299,320.514,467.088,711.094,5904.2,1443.14,1460.37,273.369,1179.95,459.058,1564.05
3301.45,1983.86,2704.56,997.241,1457.77,826.819,1025.81,44148.8,2314.27,1138.77,498.385,3623.03,4201.62,2240.64
117.459,132.424,87.2293,2953.29,544.299,871.79,342.765,130.183,470.691,754.698,839.611,490.961,441.863,164.738
39.3618,19.4745,10.5441,32.4742,756.222,34.5587,135.098,22.6263,38.039,26.0776,79.8396,43.0945,90.2496,48.3409
91.0677,30.3456,97.3227,422.576,72.6903,154.852,110.767,98.7411,99.9244,31.2189,52.0285,111.764,93.6288,72.0728
144.601,29.5542,116.536,199.911,26.8649,62.5003,133.52,83.5184,64.3932,207.846,107.632,31.6258,185.183,1338.31
763.759,191.636,91.8257,3334.91,512.323,994.378,496.735,174.572,482.378,952.375,228.502,884.154,909.994,333.457
861.523,1082.78,905.725,4385.58,3187.71,2901.67,27157.6,1095.96,1156.63,2820.48,4979.39,1350.96,1488.25,3819.69
11259.7,3467.04,4670.49,589.977,711.949,516.298,458.477,2196.41,7776.11,864.09,386.214,89242.4,2599.44,1191.36
1689.03,1058.06,2877.68,411.413,78.3503,517.625,109.452,16284.6,366.239,601.246,211.907,708.022,1351.21,1404.16
507.286,247.254,416.067,54.3883,66.3702,257.211,33.4444,2603.23,117.965,132.804,13.9824,326.075,194.778,56.1407
131.798,33.5027,102.442,1288.31,199.452,180.614,153.002,114.537,43.044,176.719,177.639,183.918,329.773,331.247
2543.33,1419.57,49613.3,821.215,495.923,553.277,707.946,3952.98,2375.62,578.187,699.562,1935.4,1826.31,401.347
602.45,352.893,2204.37,149.391,325.356,197.87,278.995,8541.45,293.546,654.363,178.12,1000.74,1206.08,1050.38
1051.02,699.765,915.329,1666.76,2605.44,2039.15,2859.42,412.266,1605.71,2507.81,15333.2,1539.41,1768.84,1262.86
747.815,895.669,939.24,1050.31,4456.68,5702.35,2156.94,558.964,1587.36,2161.23,2159.6,1627.33,2309.29,1870.23
2270.99,2230.48,5886.47,30273.9,3504.17,5448.13,1705.76,4139.6,5047.41,7506.65,2203.27,3281.76,6045.52,7841.85
447.728,328.579,158.107,2189.64,276.479,591.715,860.533,64.2903,344.486,1183.54,494.113,1102.12,301.161,1117.51
193.142,42.4883,107.997,656.381,67.6956,132.226,164.907,77.679,115.648,223.273,135.305,198.093,162.524,149.641
2644.19,476.012,174.503,7916.33,500.485,1749.43,1132.58,283.212,1517.53,1524.3,1560.41,1227.79,762.124,1983.1
2914.31,98.6311,408.752,10025.3,1912.16,1198.48,2451.76,1091.59,1414.87,602.335,1123.26,635.075,677.064,3086.41
650.557,49628.5,717.357,767.269,144.546,449.157,568.328,1179.81,3486.21,509.968,171.364,813.354,2002.98,539.575
1317.27,1330.26,1862.89,8616.55,1140.84,1198.66,1331.38,680.687,1136.31,3521.25,1006.66,1851.5,2373.92,1698.83
3328.79,1166.4,4705.28,779.538,558.987,1269.73,1392.72,30113.4,1764.6,1984,446.708,2990.25,1913.91,2402.7
2061.12,1296.16,20153.3,1022.84,411.531,1153.15,659.002,2355.9,713.139,1927.71,502.823,2020.71,987.849,1090.77
2097.78,3566.27,8950.88,1856.87,459.136,1175.79,1865.05,51146.1,2652.39,4687.05,1233.56,6088.6,3892,856.515
3671.56,2364.15,7551.55,327.74,224.06,414.731,903.941,39506.9,1148,1636.13,615.498,2671.39,3788.63,1132.75
820.886,197.522,1956.35,436.516,387.733,357.8,332.476,11083.2,597.637,1002.78,232.552,636.469,1083.64,394.389
85.9521,29.5511,40.1948,1194.21,208.941,358.37,303.635,118.194,188.09,475.815,145.177,133.064,193.996,172.808
542.877,191.148,118.417,1575.45,443.47,287.433,384.116,84.9612,128.003,171.351,151.458,119.693,543.627,313.996
702.427,185.693,681.835,2647.13,861.459,344.617,339.46,170.57,547.778,304.661,383.148,673.598,1133.63,337.989
5084.07,3797.36,5375.13,959.46,789.91,902.77,904.452,39846.1,2298.81,2078.37,479.959,4510.35,2901.75,1935.47
1496.29,1136.73,1703.27,2317.24,4186.98,2982.47,24012.7,1646.02,2301.24,3268.76,1913.91,1266.79,2449.43,1668.16
1748.23,131208,3647.16,1004.78,521.044,1286.74,1541.55,4615.56,7523.65,4182.18,480.849,2935.38,726.679,2140.33
273.983,72.21,198.291,1448.77,246.252,389.538,197.24,104.103,153.938,443.447,116.314,195.811,120.92,302.185
524.389,152.728,491.236,1428.23,319.054,128.365,208.693,293.691,301.151,583.727,822.928,293.718,261.223,298.866
133.98,79.3487,363.618,42.7669,39.5992,119.991,47.411,1602.17,216.511,56.1151,45.0185,206.948,219.731,88.7905
1297.76,1084.26,1167.92,9095.82,1382.58,2440.87,512.334,714.796,1291.59,2128.19,1671.66,1342.09,583.584,890.54
102.084,125.577,177.761,140.308,200.818,501.417,2341.54,131.939,297.381,189.993,197.745,558.816,197.486,542.135
2410.25,144393,2042.5,1152,343.002,1157.09,274.534,4125.74,2802.65,1454.37,336.597,3282.83,2557.51,1697.63
1052.23,350.361,1853.56,94.884,307.796,692.017,443.29,14139,1055.26,1165.32,177.729,1158.41,578.287,661.824
52.9077,221.149,3284.27,111.995,83.7463,74.0456,62.2441,367.806,313.523,171.063,118.193,213.533,195.651,127.878
828.832,202.451,368.298,1060.47,7824.23,600.246,224.377,253.225,967.473,884.124,806.619,532.163,1090.95,1146.55
662.031,510.59,477.008,9653.38,3417.9,2239.93,2410.31,693.968,1409.74,1739.65,2697.04,2808.84,2052.03,2211.6
1299.25,4101.98,3520.39,960.088,856.726,865.696,374.269,38200.1,3523.51,3758.65,670.352,1993.38,3146.71,1716.86
7603.85,3042.52,4421.73,39658.2,5211.53,10717.4,7658.07,2912.57,3264.68,9976.78,7077.42,7396.46,6577.05,15692.7
741.849,592.981,3396.46,154.691,449.96,747.234,355.116,14195.4,1002.43,1661.95,167.508,1326.99,1322.66,1367.77
4286.78,3681.07,5749.01,524.529,349.476,1268.85,1682.75,61467.2,2555.57,4167.3,1040.2,5781.93,4194.52,6375.84
477.315,262.769,2068.01,222.896,250.313,268.669,321.99,7738.55,657.068,735.675,230.976,807.83,836.239,475.69
777.196,543.631,3861.01,274.957,116.655,240.132,348.987,14320.5,701.412,195.388,319.477,1016.14,214.001,1029.46
266.902,93.0677,629.89,3145.4,1029.2,1426.26,1920.31,288.033,655.838,185.41,2536.02,1342.09,1663.49,388.101
409.915,139.698,315.152,978.009,530.019,981.85,5727.93,489.198,487.852,476.103,539.881,1233.57,596.172,1173.66
527.869,23397.9,650.512,169.301,121.313,269.024,420.504,650.053,1239.37,270.562,247.475,195.831,202.95,236.335
434.774,153.81,141.338,2235.22,649.107,580.556,822.513,546.268,391.616,671.609,477.465,705.612,556.291,504.82
1123.37,394.915,561.392,5878.21,276.312,666.002,623.839,632.169,353.595,745.404,1360.6,1356.49,1686.51,583.19
454.265,459.859,1483.62,172.2,72.7324,397.894,339.413,7551.58,860.426,321.644,42.5533,1004.44,326.684,1127.69
238.748,146.67,3466.69,44.6685,121.51,71.7287,84.4387,387.947,180.112,205.617,32.0186,396.75,112.291,261.816
1795.94,131.004,972.241,7534.57,1961.36,1532,1260.45,270.961,783.848,2832.08,2637.23,911.47,2457.8,2348.02
1457.54,945.422,1032.24,7932.75,2516.74,2879.69,1274.16,782.175,776.475,2223.74,1859.68,318.155,2454.36,1429.88
191.827,21.8939,40.5882,559.569,183.761,177.003,33.5161,71.5752,180.138,83.7606,245.092,150.26,233.637,107.38
599.757,856.989,922.036,1293.88,11570.7,1425.85,4139.39,798.108,588.269,1407.96,1735.87,3113.11,2232.15,1343.93
2366.24,577.984,4009.03,17917.1,2229.21,3162.55,3072.61,2913.03,857.504,4113.46,5141.43,3347.46,6372.11,2471.32
128.632,78.3666,106.634,614.748,60.84,163.179,194.221,64.9123,117.374,102.239,228.567,201.825,275.201,184.262
167.037,50.3321,298.508,854.202,348.737,143.745,358.9,148.318,297.199,214.816,293.809,337.86,257.178,484.358
60.0155,13.9824,77.8944,726.197,75.0384,103.128,116.531,36.0001,90.1243,61.4558,47.7807,149.699,67.1571,118.996
169.861,61.0922,228.61,3755.7,611.583,967.355,422.783,63.2433,218.319,597.29,902.382,399.858,1124.48,827.439
1599.76,1184.8,5538.62,383.754,220.282,785.227,273.019,17503.2,782.405,505.268,411.474,702.476,1153.94,296.823
188.192,156.5,127.046,629.894,441.737,236.562,839.272,83.9135,199.995,439.278,2655.43,481.049,109.495,290.633
2367.19,509.746,3235.94,5836.11,236.198,411.128,219.772,511.114,2540.22,3268.79,9961.45,968.467,896.173,911.704
1260.45,11186.1,1692.6,157.338,378.717,631.341,587.973,3169.21,89878.1,1222.58,273.754,419.553,741.053,883.232
1823.29,53.1412,357.067,3789.1,318.015,906.976,812.015,617.157,332.796,1080.32,457.387,1026.3,1676.5,749.931
1405.22,727.426,2965.97,678.616,296.412,689.263,233.954,44573.1,2793.68,561.221,107.397,1253.84,927.547,469.402
284.329,131.107,101.349,723.331,1859.97,1919.49,247.772,134.728,328.543,323.897,565.761,608.208,148.158,548.366
155.449,42.3361,75.9539,824.043,58.915,273.513,63.6717,34.8021,104.967,143.262,121.856,234.208,70.1735,228.85
7555.02,6015.34,15482,1639.12,1501.2,2037.07,1956.01,86900.7,7704.79,3991.71,1411.56,6829.26,7130.86,7414.36
3062.88,1902.46,9146.55,961.574,620.128,734.454,1069.06,54708,3204.9,7046.7,544.87,2758.22,3776.77,6752.47
881.555,1102.9,993.34,201.474,1195.71,1767.19,924.903,29582.3,647.244,2196.79,782.866,2668.66,1629.06,2185.02
519.391,286.496,101.878,2425.93,251.327,1045.94,420.933,450.741,552.948,602.089,165.962,121.909,284.168,346.281
84.4836,95.3025,2212.72,72.6924,59.3385,55.6469,85.8632,552.557,139.7,144.968,34.0854,177.521,38.4057,82.7152
