150.647,113.431,330.493,338.814,116.419,257.907,134.491,98.1958,171.443,77.1596,238.548,116.775,266.949,193.47,155.362,1013.83,909.978,537.009,982.365,515.606,558.94,554.42,484.774,698.378,833.378,251.216,117.867,410.166,458.498,218.726,455.354,563.842,113.339,143.417,286.226,265.134,206.402,268.62,263.993,55.0991,128.35,134.427,178.929,168.845,327.47,217.912,464.995,272.778,221.142,534.345,1035.46,836.267,1323.26,1576.5,548.174,148.979,475.512,72.3353,179.607,359.783,428.502,213.244,150.418,64.2586,220.158,444.107,357.602,436.734,138.651,294.57
145.153,398.981,56.9,208.036,345.349,117.599,249.632,276.797,110.025,179.639,333.681,411.79,247.497,74.101,261.613,1276.52,1020.39,1584.52,770.415,1451.92,380.946,478.659,228.801,718.99,299.702,198.881,76.9061,369.091,240.805,72.6628,238.799,269.074,282.777,539.298,431.194,235.134,76.1722,124.291,251.377,178.945,133.45,333.742,100.185,149.267,134.223,335.508,242.892,65.999,351.805,629.755,498.16,541.16,436.5,568.826,354.886,285.5,441.286,356.382,183.977,154.418,279.309,220.461,189.441,242.892,336.948,298.642,94.0488,273.778,195.811,278.688
271.342,466.999,535.138,71.4846,283.636,299.024,197.01,338.833,300.486,76.7239,343.088,437.555,572.05,552.796,70.8154,1347.91,1864.85,839.961,2401.3,994.544,558.11,151.333,726.312,183.214,729.266,312.984,333.48,366.647,505.322,732.423,397.713,218.796,596.185,339.961,709.618,294.294,169.579,335.305,299.893,214.269,391.046,288.959,377.219,399.748,206.813,245.277,612.904,469.14,382.308,159.348,342.187,288.878,675.547,495.254,470.325,65.3766,226.185,278.918,111.967,317.615,368.81,559.608,448.994,269.863,393.498,145.246,59.8773,295.523,55.2334,204.082
167.572,125.679,540.976,227.776,361.67,228.295,78.6565,230.299,419.665,200.349,260.102,385.799,229.286,223.638,539.278,1250.39,1831.11,1799.54,2042.96,1404.58,207.392,990.017,113.084,357.963,95.7151,334.731,381.568,179.504,281.913,164.499,374.407,406.146,767.07,588.534,391.976,294.036,82.8055,535.088,412.277,195.431,542.745,218.331,521.542,112.368,506.843,273.012,643.477,164.389,370.452,569.794,790.329,368.874,378.634,1007.67,263.481,456.963,353.736,434.475,360.811,416.513,304.586,132.518,306.782,273.115,119.632,537.613,514.793,428.508,507.402,123.83
212.709,220.848,111.191,159.727,136.551,134.653,197.953,58.8761,94.6742,29.0509,192.515,114.321,169.104,105.451,82.5678,166.646,198.553,393.041,279.204,432.884,166.567,473.942,67.5877,329.078,242.424,350.077,130.961,102.701,289.604,307.097,196.568,369.629,233.445,246.452,298.162,308.823,111.487,24.7195,75.3029,289.658,184.567,168.343,179.338,37.1191,89.633,286.273,63.4158,266.462,111.223,61.7336,396.717,645.221,471.319,1353.3,299.597,150.252,48.5398,157.408,241.294,252.993,51.4178,283.751,206.604,90.0016,167.025,46.1185,90.5421,36.7428,32.5287,206.711
232.461,227.788,231.162,243.835,194.395,62.5828,42.4325,182.426,84.8569,138.927,141.239,314.543,143.835,261.31,208.141,450.186,846.312,442.532,1339.86,509.899,432.785,257.303,274.576,427.562,243.999,89.5374,404.146,276.352,335.876,331.713,172.177,232.008,61.8654,328.079,454.633,81.6808,137.59,147.909,214.025,217.606,71.6731,232.714,33.5958,63.0139,157.594,247.534,259.235,117.034,316.22,247.271,247.026,389.659,365.159,444.277,61.3,171.279,233.88,109.343,123.337,219.843,241.859,276.998,189.656,101.587,333.022,218.622,317.463,372.506,55.4909,230.664
438.604,125.684,493.179,222.316,197.255,66.4303,285.95,59.0306,39.675,367.099,417.179,205.159,244.724,318.089,579.276,643.475,530.705,1101.36,432.04,750.434,865.29,418.851,428.769,184.828,838.972,420.96,276.114,417.619,191.491,427.284,356.84,320.555,655.49,240.068,893.568,436.155,369.094,184.523,383.421,252.467,319.519,512.734,419.226,470.298,250.444,558.12,125.225,243.514,144.368,169.541,1378.15,2377.3,1509.67,1492.36,605.547,419.018,596.608,437.989,162.777,106.779,416.016,176.325,359.688,203.153,110.724,102.671,289.12,576.016,256.607,276.464
91.8471,147.707,263.362,68.831,340.522,205.042,90.5632,115.8,240.606,236.836,260.487,284.572,143.504,416.088,385.617,389.975,771.61,712.461,1204.59,983.778,511.014,603.597,568.8,600.563,257.886,254.396,236.899,152.488,523.238,267.828,268.127,181.874,189.576,60.5035,101.41,162.992,135.125,177.731,66.5027,97.3383,76.6127,336.789,244.433,369.126,108.781,138.234,67.5657,473.191,407.84,243.339,83.075,367.852,520.701,121.629,410.523,208.535,230.27,157.235,299.231,188.864,114.822,55.7593,389.946,311.318,106.643,254.088,63.0919,181.867,278.958,303.991
173.142,327.492,245.893,116.84,229.334,244.63,50.1923,150.97,82.4508,168.527,489.891,481.337,279.976,427.471,269.54,416.857,1399.47,538.265,1486.72,1238.72,422.732,301.337,489.5,594.132,152.27,83.9036,463.325,91.1112,760.488,428.854,361.437,684.329,83.6978,623.675,873.036,259.83,66.11,267.588,235.316,209.299,187.542,181.459,105.342,428.109,319.012,377.943,476.217,218.09,508.495,516.685,621.071,143.693,704.757,214.399,337.359,282.874,319.283,225.781,529.394,105.608,123.145,354.088,452.243,326.773,321.519,209.064,195.582,193.94,418.856,385.986
160.267,95.0139,380.574,284.391,151.05,120.069,229.586,348.672,93.1232,358.547,157.407,128.066,401.97,258.401,288.016,727.175,426.811,1210.85,370.241,917.556,778.118,265.514,132.872,159.731,183.33,594.498,536.365,481.786,568.989,113.452,832.114,77.1999,632.27,816.701,611.744,408.673,120.745,476.986,243.375,225.917,343.586,327.026,338.252,197.526,255.842,70.5729,368.119,553.187,257.942,193.168,1417.68,1072.13,614.075,922.642,1010.31,106.996,119.157,372.236,473.35,287.238,367.915,244.481,194.222,174.748,475.895,437.051,87.4242,488.758,392.447,291.866
292.83,322.098,483.511,296.208,257.765,230.804,177.988,132.933,92.5333,126.063,149.918,311.913,181.065,323.257,179.324,357.216,915.158,779.217,784.755,443.025,796.536,329.195,601.208,990.468,619.029,484.02,364.8,100.704,412.113,299.475,870.903,288.251,774.157,324.402,636.739,83.0433,212.013,99.1333,371.188,74.0249,338.341,82.0963,156.254,130.647,431.909,217.171,87.6739,450.596,582.147,194.132,1114.91,1030.85,987.361,2332.51,1361.98,313.071,120.564,350.936,490.681,487.719,521.768,245.41,572.147,258.464,471.094,165.014,95.6221,141.085,551.265,526.59
393.308,400.491,134.86,183.958,130.399,135.827,288.118,182.41,149.696,351.348,163.64,216.962,87.1821,250.588,401.857,1113.68,1216.87,1287.77,1257.63,1633.9,477.305,124.247,358.438,235.367,280.58,154.831,283.767,438.011,409.661,280.026,378.573,94.9757,301.463,482.453,522.286,394.55,238.316,186.8,418.861,166.95,125.632,141.573,275.582,394.958,424.633,330.135,144.261,160.066,269.06,243.945,1080.11,561.265,754.501,367.175,813.953,158.139,492.291,136.924,126.284,246.26,260.266,132.175,280.051,378.22,211.209,91.5206,209.732,157.836,102.17,200.12
311.87,290.037,237.334,216.338,270.176,207.122,178.066,163.561,218.529,204.879,241.912,401.502,111.47,54.1643,248.282,340.83,397.604,543.831,370.327,419.898,544.374,401.908,212.01,97.4738,570.242,192.033,93.3771,392.812,404.242,238.387,221.754,317.738,98.518,253.696,294.915,343.984,98.5377,47.0966,67.2867,208.227,159.554,291.193,151.118,141.705,72.4758,350.408,191.435,78.2675,226.278,327.867,789.705,443.993,666.075,909.676,927.265,116.397,219.175,201.9,342.262,338.186,102.529,216.823,105.092,94.2001,347.943,345.948,86.7802,58.8439,78.5069,92.053
41.2741,31.0052,56.2623,8.7202,27.6126,37.5431,8.27293,13.5612,33.1179,28.169,12.0949,41.8505,8.33247,54.1919,34.4526,92.6543,127.526,77.0268,14.8581,58.6222,103.544,58.6027,15.9084,71.9732,85.3886,90.6842,20.0219,21.9156,87.9318,7.476,29.2642,33.9441,39.1015,38.3636,52.3133,26.9892,39.6558,31.2114,22.1228,20.1753,38.159,39.5355,16.2272,20.5049,22.8629,68.5417,19.7301,64.0507,66.9698,39.9378,190.654,121.995,312.733,204.084,162.206,14.663,53.7339,16.9229,49.2541,20.4169,21.3017,28.6586,40.6825,33.0639,57.7858,40.9987,29.2486,33.2963,40.7551,53.2903
110.929,24.1608,91.1451,137.702,47.7757,60.1756,76.3603,71.8542,198.166,25.1412,53.717,164.55,177.28,100.029,111.073,244.073,217.063,268.107,64.8875,113.639,257.084,179.548,93.9651,169.133,64.316,127.325,157.284,27.5452,126.577,147.454,111.268,269.706,35.4949,103.831,190.163,34.4919,52.9447,138.611,165.813,28.54,126.748,44.7331,178.762,167.442,165.01,134.873,84.5146,106.585,45.0124,61.47,274.024,297.991,91.5674,148.368,230.794,29.6913,64.8803,74.9947,20.2836,177.229,73.9884,69.603,99.74,159.547,70.3857,111.956,176.997,170.67,344.079,80.136
348.519,314.168,247.831,226.816,59.661,112.82,69.5831,175.991,121.39,372.798,71.4144,137.109,429.072,224.95,239.528,155.795,265.796,116.072,490.777,430.487,563.457,438.812,306.756,552.128,462.738,254.121,322.795,119.846,303.093,409.792,256.59,456.464,310.123,106.258,686.218,327.77,317.159,97.9507,37.1652,261.355,154.414,303.241,207.24,99.0116,111.052,318.678,43.6082,313.744,189.112,65.3352,1038.94,485.928,700.263,1390.64,1052.62,209.044,44.956,239.088,46.4331,343.652,336.041,204.306,150.96,85.7182,88.8147,133.24,55.2253,296.381,70.6861,143.464
64.0242,384.989,68.5745,249.683,83.9412,339.481,310.775,205.094,80.4572,86.762,285.529,319.562,39.6748,288.041,284.335,410.345,152.272,445.393,876.793,588.849,562.555,849.827,508.949,282.77,138.665,395.38,353.819,297.009,519.386,308.957,158.875,82.8049,561.405,292.658,350.133,216.692,174.513,192.185,271.749,147.858,97.2298,184.736,244.902,297.334,75.3828,278.964,404.006,407.72,321.855,455.913,591.478,737.283,1382.92,1730.51,1146.4,383.544,260.213,104.438,266.218,46.0897,89.0095,396.471,88.2723,195.078,475.703,513.825,347.2,383.552,56.657,196.332
291.838,160.99,314.318,123.602,304.908,130.017,229.6,210.221,197.669,188.697,182.42,181.293,187.628,260.122,270.463,567.061,516.047,444.485,473.709,634.811,484.981,1279.48,1043.1,985.21,1109.1,89.4739,245.018,624.144,357.915,501.514,297.225,593.093,256.535,135.035,114.817,39.9346,202.222,101.929,167.326,285.055,230.863,252.434,302.791,295.653,333.003,244.583,238.746,416.226,119.57,281.681,438.488,111.058,506.721,253.391,270.188,305.564,164.556,62.5508,269.248,102.683,61.3983,164.985,163.402,311.569,208.514,231.001,96.9462,382.577,181.703,316.904
238.038,253.161,241.604,310.127,180.109,118.802,42.5768,162.895,113.142,206.786,132.048,290.44,156.646,265.844,126.711,1089.62,895.013,362.96,308.846,809.667,547.175,566.36,290.744,94.5415,78.2786,171.091,49.6329,267.863,376.277,494.461,151.12,212.438,203.032,318.67,318.4,71.4924,256.845,62.591,194.994,134.813,180.585,171.061,179.325,89.0078,174.631,210.165,245.287,93.4986,44.9142,140.511,320.314,298.674,451.212,402.229,305.862,168.779,102.363,36.5064,117.036,265.044,373.962,85.3005,92.433,214.725,211.672,81.0715,177.475,96.5178,47.6872,163.303
676.155,755.543,420.139,346.527,293.934,238.428,956.191,664.126,696.004,182.893,746.926,403.897,410.731,628.375,523.572,462.61,121.013,82.0854,504.4,82.4314,304.206,493.495,478.805,642.404,373.89,628.178,357.686,606.201,635.918,718.114,185.651,566.037,410.144,335.568,241.009,4117.22,2164.43,4380.57,1314.53,3501.09,650.31,93.084,804.091,172.928,585.136,872.418,668.724,865.87,535.993,664.664,576.172,121.518,286.093,174.024,89.0369,722.036,441.503,1076.12,376.214,839.959,759.687,951.014,474.345,699.86,838.482,439.317,352.528,890.635,103.528,488.578
561.318,1142.38,1304.37,1832.78,1643.75,1471.8,3509.33,1615.56,1367.93,5966.52,619.123,429.963,540.412,1192.07,1002.02,155.282,207.992,391.713,183.275,289.716,977.076,664.165,1073.35,1095.01,322.816,1103.35,575.66,512.85,1278.51,560.793,133.971,132.267,1359.84,240.061,1018.4,583.157,2858.16,394.81,1586.16,760.053,2197.7,9456.32,13219.6,4303.05,6669.07,734.094,1081.37,1548.99,1443.76,656.347,606.605,611.457,831.959,176.647,567.631,1296.53,728.752,1126.74,1226.37,622.159,780.742,225.696,1275.14,225.867,506.885,304.914,293.792,605.806,511.119,189.136
36.6187,143.19,226.6,56.7246,114.313,117.246,86.2555,138.201,64.4236,54.8311,55.9249,66.2083,142.197,139.181,63.1738,78.6046,224.294,362.768,342.88,124.168,211.432,369.182,143.432,373.129,241.441,228.718,301.912,41.1817,323.594,230.617,438.003,617.558,541.08,313.369,563.195,89.0238,81.4174,68.5996,101.031,96.7435,48.7676,143.771,68.954,114.043,229.224,135.335,90.6434,121.887,192.704,54.6275,195.371,272.035,328.869,330.83,78.679,102.264,118.097,69.3432,75.8974,98.1397,34.3044,54.1857,29.4183,28.4049,93.8792,260.075,236.35,173.411,105.532,197.497
514.764,308.254,98.4839,477.343,337.002,284.484,603.222,410.235,341.307,346.545,2956.23,2299.41,2309.74,1184.33,1415.58,189.302,77.7519,118.704,371.048,168.191,483.908,456.712,490.228,177.319,485.057,417.419,394.799,348.707,477.407,414.927,285.856,363.135,213.674,325.771,221.116,561.408,565.499,701.573,680.701,451.52,235.07,166.746,312.94,252.613,493.492,383.899,123.983,418.997,78.7736,228.827,122.584,161.314,270.013,357.352,245.257,411.64,58.6639,59.0711,489.393,607.987,358.229,281.52,104.742,187.685,153.764,120.417,245.614,428.801,359.236,533.713
165.042,129.731,202.84,179.258,157.97,135.672,97.3211,155.48,118.215,96.3998,186.463,96.8835,121.893,211.309,99.9832,340.877,216.684,408.538,412.964,339.292,248.385,334.446,148.626,356.57,190.362,249.569,278.404,124.773,290.157,67.429,376.766,374.197,115.766,284.37,309.822,104.456,62.7368,176.803,64.9606,161.175,187.615,105.891,70.2904,27.645,111.3,222.011,191.149,198.219,80.0446,32.9027,208.418,463.875,319.719,786.584,859.061,210.432,221.866,37.1776,113.924,90.7779,230.795,224.964,44.955,163.812,200.84,24.8334,210.785,202.146,22.4775,103.9
223.237,225.56,142.978,122.406,255.9,224.302,218.244,254.929,196.521,80.9847,266.189,365.556,325.701,69.4166,312.651,1351.85,310.076,554.868,985.168,817.799,325.106,285.954,252.501,557.437,581.6,242.506,489.133,362.289,139.532,539.795,381.832,394.613,397.198,428.216,185.056,219.118,171.765,67.5219,47.9406,175.707,280.762,223.789,172.524,91.5346,369.93,346.779,417.754,195.545,155.302,312.723,253.208,521.419,370.899,107.222,383.565,350.038,326.063,184.525,376.773,117.034,102.461,191.269,50.1316,202.357,354.694,360.119,382.443,116.208,72.6219,53.153
115.867,136.385,39.9733,90.2787,146.997,95.4224,42.691,112.158,173.717,110.096,32.9744,210.583,178.548,163.687,156.843,1058.17,566.714,913.564,672.994,482.858,375.542,202.582,413.844,296.061,247.859,336.977,256.479,134.986,222.78,350.37,93.481,59.8106,179.39,221.407,121.191,30.8984,167.353,181.691,39.1966,171.007,93.6222,173.71,220.854,159.177,206.543,142.576,164.409,145.08,63.3435,318.156,361.055,242.435,192.948,325.035,433.789,65.6347,98.3917,246.619,137.854,235.961,271.703,202.651,297.23,199.622,41.8275,80.4895,147.227,293.557,290.417,80.6505
184.846,134.542,108.997,497.333,153.284,67.7649,278.955,266.691,428.272,64.7034,261.787,282.575,462.81,164.563,202.995,269.888,201.191,806.401,912.205,523.544,944.056,300.177,1026.05,836.137,195.599,549.588,949.928,980.404,1104.41,627.184,277.378,754.957,410.96,319.235,313.492,115.858,185.505,66.6495,335.138,431.051,390.831,178.925,230.128,345.971,154.244,611.264,695.258,444.713,682.216,771.108,760.093,856.615,964.933,454.014,777.683,347.893,72.8423,345.88,499.895,82.5885,352.136,427.779,61.2904,100.972,346.526,612.962,623.779,338.683,84.2346,435.438
114.944,383.116,146.873,268.577,231.699,160.403,52.6057,267.199,133.39,46.0965,233.896,108.631,279.895,313.543,305.023,574.386,1236.3,462.792,410.336,490.256,445.165,404.794,583.88,384.087,283.014,371.51,106.829,217.613,207.942,198.048,99.7466,49.5618,208.272,505.787,354.843,344.687,41.59,50.8102,281.692,234.951,160.277,100.574,38.3934,184.725,256.292,258.484,109.236,283.8,271.92,230.695,461.619,463.206,142.731,106.017,77.9124,267.162,250.162,168.214,315.714,134.217,139.72,172.864,34.2226,301.497,112.398,371.476,382.272,269.375,410.272,370.777
438.179,542.939,305.089,61.959,124.727,201.967,50.0531,163.463,48.97,119.157,413.575,175.461,394.489,563.103,317.168,971.447,1152.29,142.723,792.559,379.997,3055.81,2174.45,1906.5,2719.03,2845.92,454.361,853.199,814.615,255.968,210.704,186.44,728.395,805.525,388.536,107.857,300.772,264.519,52.8257,285.481,123.29,120.168,196.322,256.56,570.104,68.0654,151.307,231.682,528.011,129.818,154.443,557.739,781.295,940.521,949.395,140.258,120.169,203.924,233.586,522.924,441.659,528.281,425.614,499.603,151.492,518.372,245.96,652.293,570.893,597.965,367.075
91.7335,330.598,490.834,392.889,215.584,354.651,270.98,323.284,416.743,347.297,374.324,87.8991,577.684,459.109,332.153,1505.85,1256.9,903.902,684.178,2161.96,398.677,373.427,186.034,459.46,669.938,682.147,583.33,406.348,101.864,603.043,881.714,172.836,692.516,247.125,238.057,182.315,268.122,133.77,227.759,100.314,192.141,64.6346,466.172,205.902,187.092,284.517,599.032,297.527,493.427,373.496,536.725,596.84,282.716,498.415,590.113,555.02,343.672,360.09,263.514,262.961,419.913,149.975,339.719,505.714,402.139,207.286,448.897,499.449,115.093,326.454
319.339,266.786,281.217,101.03,141.765,59.5856,235.212,258.658,200.085,203.086,224.092,464.178,378.72,341.995,279.956,1035.12,1201.64,293.442,961.995,1093.96,609.176,275.873,259.755,473.023,430.362,415.969,241.681,221.103,656.753,535.013,195.268,299.328,169.781,620.264,603.208,479.934,362.389,132.559,282.156,229.523,133.194,323.705,203.392,366.93,416.376,66.7924,363.471,510.492,71.5175,501.778,826.857,1152.52,631.214,1535.22,945.445,193.003,167.967,271.749,159.398,161.465,205.934,424.627,263.908,178.227,404.634,206.537,243.099,493.985,182.978,443.611
668.559,517.622,382.893,491.447,345.758,52.0356,82.9385,82.6244,275.902,385.793,254.569,182.875,324.322,82.8538,304.242,889.795,1978.38,1492.56,844.156,1583.92,374.503,380.115,613.691,867.222,901.902,506.86,569.968,652.416,352.667,309.421,334.052,854.277,410.479,198.131,184.337,440.184,263.944,214.008,102.652,294.007,606.105,295.107,242.183,451.487,363.692,271.342,258.737,107.141,175.344,619.89,1044.65,596.763,761.669,763.892,440.409,572.314,632.876,401.102,413.215,392.994,446.139,392.361,319.185,76.7892,215.376,519.931,625.538,357.558,162.794,575.341
114.08,109.869,339.581,47.0118,36.7141,81.6775,232.173,223.248,192.998,198.925,128.248,370.579,50.0704,341.026,275.515,990.926,751.081,1282.01,1051.44,1010.25,422.455,379.366,343.798,544.303,118.134,181.468,155.508,151.559,147.14,392.389,245.313,52.3773,58.2193,154.82,143.882,59.0348,248.435,105.091,83.4504,194.096,87.2556,65.7784,223.99,80.7512,103.876,68.5752,278.128,50.9814,138.925,260.218,299.515,514.294,681.724,591.42,85.5593,67.2345,220.642,49.5218,347.275,322.856,232.91,252.253,107.173,88.2162,183.654,202.611,336.346,124.47,294.978,337.607
39.4719,169.391,179.667,39.9014,188.947,88.4367,36.2217,66.3565,135.526,81.3331,151.004,89.651,53.4805,178.52,93.7615,378.412,120.867,317.789,443.87,358.505,199.452,281.173,319.66,661.187,296.106,198.683,90.1152,259.615,186.517,237.523,565.244,409.096,636.564,367.495,447.96,127.952,87.2104,127.511,83.4816,79.243,50.0333,187.026,103.561,144.128,170.136,143.137,231.223,196.631,183.786,106.972,273.861,271.259,324.849,366.458,285.292,61.5411,70.718,73.3039,86.4855,202.197,184.337,51.8466,155.808,127.267,192.152,222.168,37.8776,129.044,82.161,186.843
16.083,22.5385,21.1088,15.4759,12.4163,19.728,5.07415,3.35064,12.3655,13.5126,18.1104,9.01547,7.56625,18.3531,16.3321,26.6682,44.4166,54.6989,19.9284,34.4281,13.0721,15.1431,11.4398,41.6026,32.425,28.7197,5.09207,19.4497,26.6964,31.0748,6.87102,21.6789,32.0236,16.3808,12.6478,20.7545,25.1889,15.5318,14.2863,14.8099,13.7565,11.7793,18.6856,26.2714,18.4584,29.4881,25.3236,13.3913,29.7346,14.5672,37.195,7.31871,44.6173,65.8841,8.41655,14.4859,29.2842,7.23515,13.7973,19.8014,11.2395,17.8063,5.54632,11.857,21.0983,18.5527,11.1849,18.8898,22.8378,12.4364
48.2586,120.052,135.564,71.0622,143.269,37.9174,41.5702,68.604,46.2619,73.9916,69.613,96.6527,130.618,43.6061,82.8073,314.922,243.287,300.224,375.982,125.133,45.2552,276.457,231.226,106.817,84.0665,113.975,72.3683,39.8584,159.897,50.0845,198.217,96.2407,31.7182,212.542,60.7146,199.741,116.677,51.7935,38.3843,159.216,82.6906,96.9501,26.7506,121.203,99.9334,69.1678,78.9788,135.917,90.3399,98.6494,409.705,242.392,340.866,166.493,402.609,180.046,25.7696,99.6108,158.201,104.126,50.305,162.465,162.081,90.3819,46.3288,66.2715,131.58,88.5275,97.431,149.584
218.234,102.162,292.125,220.227,268.037,198.821,89.6996,96.5683,216.993,200.003,158.591,98.5289,212.394,380.843,191.316,822.54,1299.21,1084.11,944.851,897.797,414.159,73.5344,260.778,334.636,443.609,218.511,322.114,529.399,464.174,275.726,503.691,152.715,131.49,249.58,340.539,186.077,222.712,181.648,95.1401,219.148,320.606,259.945,179.258,131.545,248.711,147.683,156.464,245.085,130.194,61.534,491.73,600.008,716.156,827.188,1030.11,255.285,311.817,210.132,215.289,256.255,177.024,85.4081,240.64,147.672,261.626,318.153,334.084,137.086,296.264,346.623
