1,1,0.0292018,0.0396532,0.0521727,0.0497538,0.0221144,0.242314,0.790282,0.313344,0.752718,0.475836,0.823291,1.65338,0.214266,1.54259,1.63523,0.52848,0.506697,0.367174,0.240917,0.588747,0.0459024,0.214414,0.0656932,0.0313861,0.183361,0.15039,0.118156,0.0554563,0.0164329,0.133269,0.0518284,0.0971062,0.0774007,0.104199,0.0580835,3.93062,3.46156,0.241031,0.414856,2.28333,0.0885678,0.0329637,0.168555,0.0781169,0.0945646,0.0232662,0.057031,0.0237624,0.0438339,0.0683786,0.13363,0.245272,0.256226,0.0189381,0.18803,0.0521399,0.070647,0.0571366,0.0436958,0.0756298,0.0564045,0.0694686,0.0506088,0.0237144,0.0418827,0.0245754,0.0155398,0.0487825,0.0242631,0.0289543
1,2,0.00942322,0.00888111,0.0075917,0.00637863,0.0122702,0.121669,0.0610596,0.0735439,0.061842,0.0601227,0.138212,0.190905,0.322899,0.279213,0.26465,0.00337639,0.00166469,0.00116842,0.00148684,0.00193488,3.26964,1.09853,1.45946,2.43668,4.17691,0.0832606,0.135924,0.0419975,0.130197,0.132765,0.74027,0.537655,0.755864,0.917691,0.877074,0.259845,0.0600326,0.0617794,0.015661,0.157872,0.0116424,0.0213552,0.0136749,0.00969905,0.00658748,0.0100008,0.0077575,0.0111748,0.0116851,0.0095774,0.00238825,0.00270872,0.00195355,0.00219604,0.0030549,0.0161179,0.0146232,0.0143485,0.0139282,0.00917855,0.0109624,0.00684902,0.0150874,0.0105363,0.0144027,0.012456,0.0144583,0.0205698,0.0164788,0.0215812
1,3,0.0594386,0.0299578,0.0343151,0.0290554,0.0536221,0.0397675,0.0766619,0.0765125,0.0791396,0.135968,0.952041,0.305483,0.563814,0.836904,1.04299,1.358,1.58302,1.09038,2.01771,0.0498733,0.514157,0.0696004,0.614158,0.347965,0.697216,0.137165,0.119763,0.0731884,0.131231,0.0825654,0.100213,0.0682601,0.1632,0.227347,0.130087,0.544261,1.36869,0.946582,0.525345,2.23039,0.0462863,0.0303264,0.0259248,0.0369646,0.0184117,0.0577885,0.0180598,0.0476339,0.0582517,0.0461214,0.529754,0.37608,0.452489,0.37663,0.634016,0.0279633,0.0422096,0.0391752,0.0489416,0.0478239,0.0354386,0.0369305,0.0192275,0.0624645,0.0332019,0.0377168,0.0644956,0.0236503,0.0586281,0.0562187
1,4,0.0101641,0.00788591,0.00966219,0.0112081,0.00784568,0.0574919,0.0165671,0.052332,0.0372774,0.0611677,0.102647,0.320722,0.295585,0.429403,0.271262,0.0944323,0.0688352,0.0683766,0.0542336,0.0354083,0.0132676,0.0495285,0.0346011,0.0244368,0.0754514,0.0190216,0.0202286,0.0161962,0.012268,0.0120153,0.0181918,0.0111273,0.0186326,0.00876272,0.00916527,0.375614,0.8497,0.469233,0.684308,0.824136,0.00752584,0.0101671,0.00866791,0.00863049,0.00943648,0.01023,0.00999145,0.0108108,0.0070349,0.00751176,0.0118372,0.0122001,0.00675045,0.0122905,0.0106683,0.00855061,0.00752141,0.00951927,0.0160504,0.0127461,0.0095606,0.007911,0.00988213,0.0113071,0.00790414,0.012748,0.0103558,0.0122165,0.0141832,0.0118032
1,5,0.00703947,0.00657824,0.00766542,0.00752711,0.00627067,0.016521,0.0125656,0.0274908,0.0231258,0.0182418,0.0959432,0.0471286,0.0639623,0.0230654,0.0857207,0.00344269,0.00391528,0.0046441,0.00316624,0.00375496,0.00475435,0.00351267,0.0028448,0.00309554,0.00199348,0.0236796,0.0251103,0.0245045,0.0177543,0.0191946,0.00223357,0.00215378,0.00200907,0.00268296,0.00196861,1.54596,0.104,1.08404,0.769756,1.18274,0.00844788,0.0111896,0.0233961,0.0119222,0.00942888,0.00514152,0.00682079,0.00612759,0.0056315,0.00626642,0.018604,0.0136901,0.052562,0.0465104,0.0156907,0.00646293,0.00741359,0.00743633,0.00713632,0.00668536,0.00629359,0.00640438,0.00631049,0.00670151,0.00991752,0.00471899,0.00640587,0.00592051,0.0071848,0.00777686
1,6,0.00358571,0.00393887,0.00298723,0.00351258,0.00341119,0.0168353,0.0292834,0.0221678,0.0365162,0.0109395,0.00590404,0.00869008,0.0076371,0.00753035,0.00880638,0.000663155,0.000381876,0.00073099,0.000690274,0.000395575,0.000474504,0.000449156,0.000537379,0.000497215,0.000456811,0.00180768,0.00202447,0.00216569,0.00226773,0.002043,0.00115977,0.00123848,0.00123191,0.00146738,0.00122212,2.36216,1.07409,0.659171,1.37977,1.67706,0.00327352,0.00369015,0.00379574,0.00364806,0.00329847,0.00357467,0.00329825,0.003761,0.00398756,0.00416931,0.000665173,0.000588296,0.000651189,0.000544807,0.000620691,0.00479215,0.00345137,0.00414467,0.00476429,0.00376663,0.00363365,0.00435385,0.00477042,0.00394432,0.00446176,0.00355666,0.00389156,0.00368414,0.00321397,0.0036295
1,7,0.0174714,0.0171053,0.0143314,0.0137362,0.022191,0.00934057,0.00447935,0.00765846,0.00502069,0.00650585,0.00461113,0.00320732,0.00413042,0.00553263,0.00398477,0.0175899,0.0193203,0.0395034,0.0135302,0.0666353,0.115605,0.210114,0.127262,0.25269,0.316637,0.0121272,0.030061,0.0144942,0.0247139,0.0357713,0.0963614,0.128208,0.0867484,0.0727967,0.19238,0.00104921,0.000905795,0.000903667,0.00121439,0.00110067,0.00404492,0.0052566,0.00482264,0.00368755,0.00562739,0.00502814,0.00536962,0.00558517,0.00470679,0.00480433,0.205256,0.104635,0.332875,0.153088,0.155708,0.00561344,0.00487433,0.00518028,0.00536121,0.00637584,0.00492013,0.00673407,0.00542095,0.00500478,0.00633569,0.00478445,0.00542904,0.00530766,0.00587043,0.0059216
1,8,0.0502482,0.0556791,0.0736031,0.058448,0.0535271,0.147502,0.114519,0.13782,0.0387901,0.0475005,0.416244,0.145137,1.11956,0.603222,0.249459,1.45298,1.77402,0.86117,3.25747,3.61532,0.647156,0.14444,0.478087,0.441121,0.584366,0.212857,0.0753231,0.135031,0.13472,0.15887,0.530523,0.208887,0.216353,0.735174,0.355844,1.00694,1.39981,0.131725,1.50355,1.79583,0.0739699,0.0790473,0.112303,0.106188,0.0654939,0.0821061,0.0460688,0.033969,0.104438,0.0621547,0.691049,0.858326,0.889086,1.00004,0.640137,0.0231763,0.0154806,0.0581869,0.0803524,0.0755289,0.0593028,0.0168927,0.0578565,0.0441885,0.0587688,0.0182932,0.0756485,0.0775186,0.0683298,0.0432859
1,9,0.00997818,0.0107217,0.024736,0.0103596,0.0131296,0.0310841,0.0309773,0.0887123,0.0502341,0.06826,0.00998576,0.0339038,0.00991619,0.00921618,0.0241713,0.160232,0.11341,0.128111,0.206761,0.4392,0.182925,0.0753142,0.0477298,0.0730703,0.0953336,0.200867,0.103204,0.204296,0.0399582,0.205696,0.759218,1.27853,0.689996,2.44133,1.06953,0.651646,0.414521,0.687787,0.613015,0.236166,0.0118997,0.0133124,0.0156427,0.0164905,0.0160072,0.0278336,0.0183549,0.0438115,0.0248044,0.0279231,0.0406316,0.0391128,0.0458568,0.0640125,0.0532299,0.0230913,0.0304205,0.0183458,0.0222782,0.0115895,0.014329,0.0239887,0.0202228,0.0117663,0.0259616,0.0468483,0.0566371,0.0239049,0.0383841,0.039964
1,10,0.000884596,0.00107957,0.000964417,0.000838488,0.000940487,0.00652061,0.00236791,0.00884109,0.00781419,0.00375636,0.00206541,0.00138326,0.00186108,0.0011041,0.00167538,0.00119429,0.000878065,0.00116926,0.00183099,0.00222913,0.00114024,0.00135287,0.000705644,0.00180456,0.00151107,0.000468649,0.000787365,0.000520834,0.000625705,0.00042651,0.00443579,0.00378092,0.00501152,0.00414784,0.00478363,0.00121461,0.000724143,0.00103031,0.000678905,0.000571853,0.152018,0.0804599,0.066776,0.0915179,0.140448,0.00119759,0.0013917,0.000958148,0.00162518,0.00117567,0.000256672,0.000233901,0.000221463,0.000240863,0.000268797,0.000861374,0.00114176,0.000932707,0.00104138,0.00089982,0.00928793,0.00841558,0.00302211,0.0107941,0.00464233,0.0010322,0.000934084,0.000983683,0.000536954,0.000972507
1,11,0.0137244,0.0172589,0.0329926,0.0170185,0.0186959,0.0132286,0.0110367,0.0204002,0.0121524,0.0151163,0.0655313,0.0166309,0.0903155,0.0588821,0.0177046,0.00481722,0.00572087,0.00471448,0.00525185,0.00485062,0.0303896,0.00965187,0.0132468,0.0316888,0.0159287,0.0208134,0.00922093,0.015878,0.0254741,0.0143833,0.00988678,0.0101457,0.0141742,0.0117142,0.00766906,0.0599108,0.0676832,0.0450421,0.0238883,0.0704372,0.276879,0.216148,0.253829,0.198006,0.196238,0.00510553,0.00502826,0.00536962,0.0040696,0.0043607,0.0331535,0.0340865,0.104276,0.0723475,0.037827,0.00442189,0.00436471,0.00420717,0.00552538,0.00573098,0.0053473,0.0044995,0.0047507,0.00436209,0.00491698,0.00398414,0.00491174,0.00453101,0.00474533,0.00478089
