1,1,0.0369064,0.0611336,0.0802423,0.0757693,0.0304967,0.215132,0.885412,0.283575,0.731711,0.490146,0.959785,2.05779,0.267756,2.11306,2.24386,0.596445,0.513001,0.372448,0.230667,0.561201,0.0375054,0.184983,0.0532465,0.0221526,0.136711,0.120007,0.104013,0.0426606,0.0160707,0.11085,0.0606721,0.0938559,0.0685874,0.137722,0.0730722,5.11367,4.66781,0.332574,0.563729,3.03675,0.0376551,0.0188563,0.0788406,0.0341476,0.0440784,0.0234469,0.0712181,0.0234998,0.0465062,0.0805208,0.115121,0.238687,0.241964,0.0220321,0.160075,0.0558048,0.0714636,0.0504249,0.0440028,0.0661347,0.0496423,0.0636151,0.0529981,0.0208468,0.0413515,0.0295295,0.0186035,0.056817,0.0287712,0.0380046
1,2,0.00923579,0.0108114,0.007141,0.00692949,0.0134391,0.148928,0.106154,0.0725828,0.0756921,0.112433,0.23662,0.250674,0.396688,0.351785,0.435376,0.00208423,0.00136243,0.00144089,0.00124973,0.001974,2.80269,1.14854,1.59964,2.72128,4.57499,0.0712611,0.159237,0.0391278,0.134178,0.1068,0.74102,0.676396,0.794835,0.873571,0.82233,0.206996,0.0626898,0.0676683,0.0138272,0.139965,0.0128138,0.0177363,0.0162213,0.00976088,0.00767302,0.0134082,0.0100195,0.015583,0.0161292,0.0116075,0.00254799,0.00272168,0.00259431,0.00268664,0.00266655,0.0130385,0.0128896,0.0137255,0.012989,0.00807555,0.0138213,0.00806893,0.0203588,0.0135196,0.0189218,0.0114366,0.0146281,0.0143955,0.0132116,0.0134589
1,3,0.0757153,0.0395015,0.0499011,0.0389753,0.0731638,0.0678504,0.134033,0.10351,0.122764,0.178525,1.04635,0.312228,0.69726,0.966078,1.16831,1.40911,1.65625,1.31732,2.19862,0.055129,0.544456,0.0711392,0.642549,0.400589,0.71515,0.13801,0.154148,0.0896237,0.155166,0.0652919,0.12253,0.0740764,0.166703,0.185094,0.120882,0.692484,1.82962,1.30204,0.575906,2.70573,0.0570253,0.0494067,0.0303839,0.0455623,0.0184169,0.0696188,0.0256476,0.0572608,0.0747415,0.0674412,0.531018,0.39192,0.35161,0.354724,0.514753,0.0328518,0.0503158,0.0403113,0.0498212,0.053058,0.0409917,0.0395571,0.0234322,0.0648934,0.0376323,0.0411314,0.0637808,0.0279841,0.0662691,0.0691665
1,4,0.0104451,0.00862622,0.0113497,0.0118568,0.00839593,0.0889649,0.0349316,0.0503408,0.037951,0.0401762,0.0904163,0.425496,0.416056,0.449445,0.282556,0.075633,0.0516534,0.077341,0.0391957,0.0237162,0.0250089,0.0333655,0.0296622,0.0245581,0.0457741,0.0220384,0.0200295,0.021794,0.00768564,0.0147714,0.0315437,0.0246815,0.0240902,0.0128683,0.0148471,0.576892,0.757374,0.539509,0.72809,0.919841,0.0112596,0.0135272,0.0106243,0.0119269,0.0109827,0.014997,0.012126,0.0151575,0.00827444,0.01026,0.00955631,0.00670124,0.0127583,0.0161397,0.0116858,0.00854349,0.00715919,0.00855374,0.0128982,0.0135467,0.0141078,0.00989024,0.0128958,0.0155677,0.0105222,0.012757,0.00999959,0.0111567,0.0126837,0.0121572
1,5,0.00954972,0.00766364,0.00800781,0.00973259,0.007347,0.0199297,0.026051,0.0530528,0.0399052,0.036016,0.124304,0.0636264,0.128201,0.0280374,0.151626,0.00543921,0.00435663,0.00675402,0.00538582,0.00478233,0.00458039,0.00287405,0.0030811,0.00429688,0.00620134,0.0200091,0.018916,0.0423641,0.0222907,0.0156165,0.00260317,0.00270654,0.00291874,0.00303892,0.00241653,1.84694,0.10801,1.43494,1.05687,1.37343,0.00847309,0.0238241,0.02804,0.0123884,0.0117533,0.00671756,0.00932005,0.0090103,0.00740449,0.00874605,0.0131299,0.012797,0.0182073,0.0210665,0.0102743,0.00616189,0.00768472,0.00980654,0.00761809,0.00640166,0.0101544,0.00768788,0.00649731,0.00712563,0.00881394,0.00531136,0.00679533,0.00707902,0.00701802,0.0085148
1,6,0.00455297,0.00626023,0.0041559,0.00476106,0.00455882,0.0178834,0.0372504,0.016065,0.0216871,0.0212199,0.00495686,0.0100372,0.00750329,0.00907608,0.0222179,0.000554913,0.000598242,0.000389083,0.000554715,0.000649561,0.000725589,0.000687022,0.000664647,0.000778464,0.000608285,0.00247107,0.00205785,0.00231416,0.00237809,0.00203206,0.00174773,0.00155237,0.00151475,0.0018415,0.00151003,2.193,0.827135,0.723012,1.7249,1.88286,0.00441654,0.00440197,0.00506945,0.00422546,0.00457892,0.00505962,0.00469004,0.0056095,0.00534351,0.00526386,0.00119051,0.000799828,0.00105635,0.000901887,0.000874131,0.0058739,0.0043593,0.00520381,0.00630673,0.0043339,0.00570893,0.00670646,0.00606238,0.00535013,0.00577958,0.00373016,0.00454405,0.00401215,0.00436505,0.00453061
1,7,0.0157027,0.0159318,0.011635,0.0145754,0.019137,0.00485957,0.00348295,0.00968448,0.00420979,0.00774814,0.00438648,0.00321392,0.0048028,0.00376879,0.0033725,0.0129128,0.0125376,0.027153,0.0143807,0.0483337,0.145017,0.308631,0.123225,0.197186,0.497352,0.0183691,0.0255224,0.0279307,0.0170461,0.0417073,0.115891,0.166122,0.115179,0.0710297,0.208336,0.00131182,0.00135193,0.00114663,0.00117784,0.000790328,0.00501636,0.00616035,0.00503936,0.00510306,0.0054125,0.00721672,0.00757916,0.00562691,0.00704075,0.00590996,0.213833,0.100314,0.322566,0.15702,0.219313,0.00556192,0.00496104,0.00450424,0.00474254,0.0055739,0.00536502,0.00591344,0.00552883,0.00577536,0.00583181,0.0128507,0.02008,0.01079,0.0158169,0.00947279
1,8,0.0629146,0.0646547,0.0866211,0.0637407,0.0617783,0.18119,0.152945,0.12982,0.0483511,0.0626859,0.453901,0.161553,1.29861,0.786801,0.28772,1.39642,1.9527,0.972286,3.54651,3.89823,0.560247,0.134632,0.44747,0.452579,0.638542,0.210005,0.089172,0.157461,0.153155,0.155524,0.514046,0.262046,0.263989,0.752511,0.346888,1.09552,1.85098,0.138262,1.63756,1.99669,0.0618799,0.0752314,0.113604,0.0940646,0.0673533,0.0845897,0.0577794,0.0381181,0.123342,0.0812403,0.758099,1.02346,0.849515,1.10038,0.65354,0.0244693,0.0155994,0.0583862,0.0771969,0.0809462,0.0771423,0.0210601,0.072301,0.0593235,0.0739786,0.0184781,0.0695338,0.0673401,0.0683428,0.0411624
1,9,0.00807892,0.0101394,0.0203191,0.00924883,0.011558,0.0311801,0.0328888,0.0930245,0.0522457,0.0452874,0.0105168,0.026284,0.0100491,0.0130937,0.0232922,0.141244,0.104492,0.109121,0.254604,0.485624,0.159049,0.0934713,0.0476962,0.0606914,0.0946604,0.187159,0.140682,0.151916,0.0467452,0.154462,0.772307,1.3102,0.656974,2.48234,0.947846,0.718208,0.572741,0.760622,0.801986,0.276707,0.0124394,0.0157343,0.0185794,0.0192454,0.0181682,0.0212327,0.0177404,0.0246445,0.0214279,0.0192967,0.0438834,0.0282903,0.0297473,0.0653335,0.0644276,0.0190187,0.0263166,0.019531,0.0181434,0.0117343,0.0165226,0.0254829,0.0210475,0.0127308,0.0294817,0.0285678,0.0431201,0.0148054,0.0207876,0.0229963
1,10,0.000767304,0.000923774,0.000826791,0.00105107,0.00083706,0.0191122,0.0151284,0.0140948,0.00832778,0.0145261,0.000919116,0.000707901,0.00205109,0.00110783,0.00155615,0.000623352,0.000796427,0.000556135,0.000343737,0.000935901,0.000137811,0.00014952,0.000214051,0.000176188,0.000156909,0.000643685,0.000591756,0.000548921,0.000575063,0.000306606,0.00353528,0.00493592,0.00522624,0.00327945,0.0018579,6.91946e-05,8.01678e-05,7.79363e-05,6.07935e-05,8.20175e-05,0.018682,0.0107326,0.0324023,0.0192399,0.0344431,0.000716086,0.000515285,0.000383785,0.000509331,0.000547912,0.00018696,0.000132355,0.000158996,0.00015804,0.000112818,0.00122203,0.000743314,0.000785517,0.0015781,0.00155296,0.00363744,0.00271501,0.014817,0.00352554,0.0103771,0.00108311,0.000816611,0.000726426,0.000977343,0.000783131
